I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual
0.18291762,-0.03177012,0.09596884,0.26578689,0.21577472,-0.00019547
0.18920710,-0.00718573,0.10711766,0.29897642,0.22161336,0.02387842
0.20177245,0.03777244,0.15134683,0.35438403,0.23794075,0.07684414
0.22219043,0.09257606,0.22318392,0.41428500,0.26818464,0.14224547
0.24959851,0.14223181,0.29054078,0.44922444,0.29977271,0.19708247
0.28059125,0.17186735,0.34864891,0.45973179,0.34321670,0.22337432
0.30949296,0.17106193,0.40797937,0.44487140,0.37693793,0.22175292
0.32907128,0.13653359,0.44409233,0.40748808,0.39683424,0.18687607
0.33171801,0.07245034,0.44292876,0.35421580,0.39764726,0.12452440
0.31100896,-0.01149349,0.37204033,0.28976861,0.37095867,0.03430216
0.26339452,-0.10332567,0.22645549,0.19141486,0.31860613,-0.06808381
0.18963285,-0.19206889,0.12191783,0.10578105,0.23912524,-0.17057410
0.09552956,-0.26985381,0.04109962,0.05221908,0.14794952,-0.26976552
-0.00836294,-0.33224915,-0.02301214,0.00953861,0.01663193,-0.36204490
-0.10820640,-0.37696391,-0.10114837,-0.04958786,-0.09856756,-0.42688432
-0.18931009,-0.40176783,-0.16000317,-0.06981584,-0.20607572,-0.45850187
-0.23905008,-0.40280949,-0.19418430,-0.05766006,-0.27005780,-0.46920005
-0.24959568,-0.37435254,-0.20838960,-0.03346964,-0.27912149,-0.44475147
-0.21974905,-0.31035430,-0.18194383,0.02467992,-0.23654758,-0.38470476
-0.15538186,-0.20749920,-0.10983077,0.08218966,-0.15069576,-0.28906012
-0.06828341,-0.06858589,-0.03107268,0.18350331,-0.04028838,-0.13089848
0.02637005,0.09516358,0.02211726,0.32787979,0.04469679,0.06891414
0.11336026,0.26409768,0.13502778,0.51143229,0.12610630,0.27186991
0.18080122,0.41295731,0.27813762,0.70349407,0.21954265,0.45476962
0.22272770,0.51608324,0.33678561,0.80932999,0.30147430,0.56439269
0.24024931,0.55366928,0.35425907,0.85502601,0.33076766,0.59542688
0.24094482,0.51722113,0.36381063,0.85550523,0.32606037,0.56857057
0.23657779,0.41247759,0.35831857,0.78654754,0.28518196,0.47741454
0.23961701,0.25874044,0.30769438,0.61514932,0.25679548,0.32624309
0.25935758,0.08463246,0.28841412,0.41680729,0.26790353,0.14242129
0.29859381,-0.07859237,0.28414688,0.20155019,0.32646645,-0.03428621
0.35174805,-0.20429501,0.32594970,0.04660876,0.40236900,-0.19656087
0.40510200,-0.27619364,0.39311525,-0.05541186,0.45619205,-0.30806152
0.43933572,-0.29103278,0.43650895,-0.07211098,0.49181204,-0.34286745
0.43402745,-0.25759686,0.43496817,-0.02567854,0.49858471,-0.30767694
0.37321399,-0.19263609,0.36506081,0.05752126,0.44591945,-0.20948950
0.25069656,-0.11520135,0.20721433,0.13823025,0.32417799,-0.09630199
0.07363317,-0.04128383,0.08212354,0.20310327,0.12278447,-0.00804678
-0.13681902,0.01959380,-0.07693213,0.28314480,-0.12896736,0.04037226
-0.34844847,0.06498161,-0.20422408,0.34888187,-0.38051278,0.08027076
-0.52427731,0.09749040,-0.31528243,0.45214587,-0.58919202,0.15020547
-0.63098701,0.12126891,-0.38962096,0.53825033,-0.69384113,0.22136154
-0.64750048,0.13854351,-0.44206917,0.56356698,-0.70452969,0.24874690
-0.57141209,0.14765774,-0.42250457,0.53452778,-0.63709362,0.21825164
-0.42124944,0.14337660,-0.30552930,0.45514932,-0.49806382,0.15646552
-0.23347107,0.11927346,-0.18019862,0.38337833,-0.29539423,0.08239930
-0.05446683,0.07115874,-0.05741176,0.29494038,-0.08863384,0.02641722
0.07072055,0.00006466,0.06649789,0.19975266,0.05999902,-0.03163597
0.11012204,-0.08655757,0.12981561,0.10055876,0.11693627,-0.11642448
0.05379281,-0.17609439,0.11884995,0.01304362,0.06477414,-0.20970063
-0.08271458,-0.25418453,0.03949053,-0.03754300,-0.07879706,-0.30503133
-0.26168317,-0.30911690,-0.04753338,-0.06448777,-0.29436964,-0.36105310
-0.43282002,-0.33558124,-0.16432863,-0.01292267,-0.52039044,-0.36823797
-0.54669435,-0.33629934,-0.24471457,0.04467128,-0.66072977,-0.32389316
-0.56836224,-0.32079856,-0.28930509,0.07311770,-0.69077506,-0.30046586
-0.48728115,-0.30164309,-0.27538574,0.06444062,-0.59024528,-0.32740924
-0.32054569,-0.28942425,-0.15484828,0.01628244,-0.38620075,-0.37132771
-0.10834324,-0.28835414,-0.02366260,-0.01189478,-0.12972134,-0.39832358
0.09719565,-0.29418170,0.11500586,-0.05274246,0.11652887,-0.40173060
0.24658036,-0.29537306,0.21865547,-0.07062207,0.29047584,-0.40053426
0.30671966,-0.27732696,0.26127529,-0.05994990,0.35614503,-0.36797128
0.26979344,-0.22824686,0.21814938,0.01041820,0.33108301,-0.28552533
0.15462058,-0.14458961,0.15393803,0.06831604,0.22160953,-0.15873454
0.00018201,-0.03403455,0.04207194,0.16249466,0.03952153,-0.02329673
-0.14664067,0.08530751,-0.07570491,0.28364530,-0.14214754,0.10219331
-0.24528112,0.18944555,-0.13547902,0.41486445,-0.27122182,0.22049544
-0.27325943,0.25547636,-0.15598048,0.50416768,-0.31321676,0.30669300
-0.23192846,0.26869844,-0.15714386,0.52626336,-0.27268821,0.32442370
-0.14456528,0.22744023,-0.12117043,0.49024409,-0.19597461,0.25174949
-0.04763016,0.14386383,-0.04611208,0.37776145,-0.09337714,0.15038476
0.02182232,0.04033727,0.04793149,0.27651876,-0.01238436,0.03837888
0.03842451,-0.05751163,0.10273185,0.15948015,0.01843349,-0.06123998
-0.00349368,-0.12876990,0.08505680,0.07376602,-0.02485353,-0.14508751
-0.08864766,-0.16354526,0.01834686,0.04264587,-0.11006663,-0.18317649
-0.18651246,-0.16543410,-0.04865356,0.05616120,-0.22044932,-0.19013568
-0.26193462,-0.14928418,-0.09689072,0.08477671,-0.30821768,-0.18020565
-0.28700805,-0.13501952,-0.11273090,0.09558073,-0.34137290,-0.16890905
-0.25025797,-0.13969368,-0.09277576,0.08363271,-0.29851443,-0.18395124
-0.16017650,-0.17059950,-0.03393694,0.04296210,-0.18645658,-0.22566593
-0.04211180,-0.22193678,0.06080834,-0.02194496,-0.05068529,-0.28621356
0.07024727,-0.27631810,0.16688216,-0.08386731,0.08201625,-0.35089985
0.14578972,-0.31068859,0.24564818,-0.13725373,0.17149018,-0.39470127
0.16560497,-0.30464297,0.27289143,-0.14421310,0.19809129,-0.38454996
0.12818234,-0.24820953,0.25156423,-0.07468868,0.17547504,-0.31401862
0.04867076,-0.14627816,0.17859393,0.03340165,0.09526888,-0.17866092
-0.04725013,-0.01796409,0.05466474,0.18644167,-0.01879229,-0.03247287
-0.13253506,0.10904875,-0.06153478,0.32364795,-0.12922352,0.10618544
-0.18769746,0.20735604,-0.11259636,0.43797243,-0.20678096,0.22223660
-0.20645996,0.25885813,-0.12393292,0.49220660,-0.23349529,0.29310365
-0.19638280,0.26079420,-0.11527643,0.50229639,-0.22992563,0.29979086
-0.17456364,0.22657936,-0.10435812,0.48755199,-0.22121270,0.25652748
-0.16023349,0.18100450,-0.10824553,0.45277047,-0.21673105,0.19818485
-0.16708768,0.15132876,-0.12269657,0.41517407,-0.22959859,0.15991106
-0.19815432,0.15728260,-0.14305426,0.40081900,-0.26254705,0.17075755
-0.24496487,0.20347189,-0.14623837,0.42339912,-0.32008395,0.22732380
-0.29115868,0.27694035,-0.13965999,0.47951192,-0.36479452,0.31926789
-0.31903244,0.35093370,-0.11950708,0.54610372,-0.37513691,0.42661276
-0.31651957,0.39378753,-0.09704362,0.57797492,-0.36767756,0.48087611
-0.28200642,0.38005501,-0.08767837,0.55834413,-0.33608091,0.46315942
-0.22525875,0.30013246,-0.08304864,0.47403893,-0.30108924,0.35097181
-0.16419926,0.16504267,-0.06494054,0.35817996,-0.25257620,0.17697770
-0.11879173,0.00458526,-0.03581012,0.21783555,-0.19088988,-0.01377722
-0.10429556,-0.14075036,-0.01416927,0.09831578,-0.15890533,-0.17721262
-0.12630526,-0.23162387,-0.02383532,0.01979010,-0.17322725,-0.28376974
-0.17925574,-0.24166642,-0.05916202,0.01902778,-0.22422564,-0.30004299
-0.24875758,-0.16548211,-0.10187031,0.08027892,-0.29864315,-0.21705327
-0.31673216,-0.02025558,-0.14128642,0.19669683,-0.37284784,-0.05816112
-0.36736363,0.15951884,-0.17386352,0.36457881,-0.43306102,0.15578503
-0.39171023,0.33242764,-0.16472489,0.55271310,-0.44149309,0.38140901
-0.38945362,0.46224512,-0.13853890,0.67326552,-0.39944442,0.54924230
-0.36743860,0.52785706,-0.13511194,0.72977746,-0.35403468,0.62588923
-0.33589508,0.52790950,-0.14739002,0.73236001,-0.33097073,0.63008712
-0.30405950,0.47891737,-0.16112538,0.69111168,-0.32547302,0.57049419
-0.27701531,0.40778057,-0.15719086,0.62795138,-0.32768345,0.48834734
-0.25493823,0.34149958,-0.13820887,0.56541145,-0.33162584,0.40685389
-0.23483560,0.29773624,-0.14069103,0.52484679,-0.32172526,0.35611585
-0.21376944,0.27945252,-0.15488195,0.50929052,-0.29687771,0.33355627
-0.19190470,0.27534398,-0.16722836,0.50822276,-0.26942901,0.32457124
-0.17379910,0.26570464,-0.17004354,0.49591529,-0.24971688,0.31750988
-0.16712656,0.23144346,-0.17270808,0.45637912,-0.24283177,0.27895222
-0.17919150,0.16288278,-0.16303456,0.37392241,-0.24675440,0.19359978
-0.21266418,0.06507418,-0.15560916,0.26722199,-0.28440043,0.07360418
-0.26248749,-0.04238046,-0.16509756,0.16543958,-0.33658005,-0.05424102
-0.31561990,-0.13106118,-0.18559597,0.09443277,-0.39559634,-0.16081306
-0.35425036,-0.17310269,-0.22637072,0.08438966,-0.44429497,-0.20279384
-0.36171895,-0.15099039,-0.24724020,0.10836929,-0.44773556,-0.17938950
-0.32914574,-0.06437345,-0.21556713,0.16591790,-0.40347110,-0.09416529
-0.26021950,0.06852554,-0.18518826,0.29237542,-0.31997349,0.03607169
-0.17200519,0.21550748,-0.12316553,0.43596113,-0.22599251,0.20709884
-0.09091377,0.33958206,-0.07273563,0.52364498,-0.13282762,0.36964613
-0.04471710,0.40978681,0.01107404,0.60168058,-0.06859878,0.46367459
-0.05305625,0.41014980,0.00032231,0.60553610,-0.06702523,0.48325383
-0.11968375,0.34394142,-0.09272709,0.54651088,-0.15368149,0.41269674
-0.22934749,0.23193577,-0.17262623,0.49159881,-0.29254280,0.28219308
-0.35081457,0.10537493,-0.25722852,0.40741247,-0.43634433,0.13920978
-0.44549038,-0.00396831,-0.35611135,0.35640901,-0.54329947,0.03436154
-0.47911136,-0.07336205,-0.41652012,0.30283228,-0.58562826,-0.03850183
-0.43278656,-0.09528033,-0.37707984,0.23179638,-0.53518655,-0.08395343
-0.30969640,-0.07833945,-0.23074573,0.17333671,-0.38469165,-0.10166367
-0.13506542,-0.04295669,-0.08622634,0.17007799,-0.16834887,-0.08587831
0.05080081,-0.01340459,0.09649573,0.16556504,0.04345556,-0.03675158
0.20431533,-0.00903664,0.24782901,0.18673296,0.21468886,-0.01748026
0.29149806,-0.03760365,0.35015783,0.19405474,0.33227526,-0.03732328
0.29779872,-0.09275940,0.30746919,0.13794374,0.35228120,-0.10058805
0.23169690,-0.15638552,0.17676853,0.06386910,0.27328035,-0.15576574
0.12099272,-0.20476475,0.09032834,0.02652106,0.15948011,-0.20535356
0.00314145,-0.21643496,-0.00583454,0.02644880,0.03556446,-0.22862625
-0.08704371,-0.17913280,-0.07963252,0.07887155,-0.06927709,-0.19503108
-0.12817483,-0.09367906,-0.13161540,0.17555109,-0.12081405,-0.10757512
-0.11801717,0.02623409,-0.15630461,0.29993820,-0.11424246,0.02080604
-0.07243261,0.15803158,-0.13663888,0.42510861,-0.08026192,0.16752133
-0.01818615,0.27654419,-0.08061748,0.54213184,-0.02450262,0.31140493
0.01763048,0.36053986,0.01690374,0.62565708,0.02305204,0.41580261
0.01770319,0.39756775,0.05096484,0.65093124,0.02707780,0.46636499
-0.01945001,0.38591371,-0.00715135,0.60685819,-0.02692239,0.45913113
-0.07951455,0.33349294,-0.11006410,0.52948731,-0.10850337,0.40753499
-0.13831118,0.25445947,-0.16412054,0.48565587,-0.19310882,0.32559278
-0.17130703,0.16488400,-0.20284754,0.42078161,-0.24647066,0.21125364
-0.16313261,0.07890045,-0.19926181,0.34214261,-0.23204200,0.10467383
-0.11358442,0.00630415,-0.17657457,0.29081079,-0.16780405,0.01244113
-0.03791959,-0.04808438,-0.13086843,0.24402618,-0.07242957,-0.04978028
0.03864115,-0.08361964,-0.07999864,0.20666613,0.02879729,-0.08929254
0.09016253,-0.10231403,-0.03650968,0.18315940,0.09393965,-0.11264726
0.09958646,-0.10735670,-0.02461976,0.17243308,0.12018531,-0.12037287
0.06513360,-0.10215303,-0.04236348,0.17784505,0.08627279,-0.12126407
0.00114092,-0.08996615,-0.09414262,0.19641005,0.00946074,-0.10532657
-0.06701940,-0.07390454,-0.16097693,0.23112889,-0.05972831,-0.09645293
-0.11214772,-0.05687671,-0.22357529,0.26781359,-0.11669617,-0.08254020
-0.11525805,-0.04125905,-0.24663424,0.29406539,-0.12389323,-0.06371151
-0.07284055,-0.02830874,-0.21991365,0.30265564,-0.08289472,-0.04457965
0.00129332,-0.01763586,-0.13707998,0.29770723,0.00494168,-0.02771693
0.08030920,-0.00716611,-0.03000817,0.28082097,0.09619046,-0.01487849
0.13335216,0.00610764,0.05117224,0.26390976,0.15867510,0.01089884
0.13616345,0.02463301,0.06440495,0.26900440,0.16259015,0.04151424
0.07966580,0.04852686,0.01130746,0.30248180,0.10269091,0.07128287
-0.02640903,0.07427129,-0.11514909,0.34204835,-0.02113509,0.09935429
-0.15605288,0.09461726,-0.23428477,0.36955371,-0.17485977,0.10707309
-0.27476886,0.10008969,-0.30800766,0.38983580,-0.31626663,0.11453149
-0.34996175,0.08189660,-0.34944469,0.37688196,-0.40779738,0.10096446
-0.36048889,0.03542107,-0.33969873,0.30818412,-0.43208430,0.04913156
-0.30234275,-0.03692496,-0.26818275,0.19147372,-0.37145396,-0.05660746
-0.18886429,-0.12468745,-0.18493477,0.09032390,-0.23363537,-0.16791429
-0.04579106,-0.21091166,-0.06601902,-0.02511957,-0.05901491,-0.26714322
0.09686251,-0.27612383,0.07507155,-0.11536472,0.10698284,-0.33894120
0.21319670,-0.30374402,0.19806516,-0.17602953,0.23873678,-0.37824447
0.28736395,-0.28528774,0.27882686,-0.18697794,0.32887181,-0.35650938
0.31544209,-0.22360190,0.29896900,-0.12383804,0.37595826,-0.27415749
0.30323295,-0.13287861,0.29000205,-0.02653601,0.37685551,-0.15863557
0.26144506,-0.03517215,0.24739872,0.08092299,0.33505415,-0.02212234
0.20051979,0.04570145,0.17838115,0.18270114,0.25865637,0.08434305
0.12723094,0.09107098,0.09091128,0.25643158,0.16578068,0.12862450
0.04423171,0.09294026,-0.01319029,0.29772034,0.05919508,0.13118262
-0.04764475,0.05630913,-0.13371190,0.30950466,-0.04694223,0.07896467
-0.14574360,-0.00256227,-0.25373942,0.27079883,-0.15671293,-0.00244769
-0.24260006,-0.06148351,-0.33551136,0.20964985,-0.27718491,-0.07736730
-0.32532115,-0.09959641,-0.37795791,0.15196903,-0.37349839,-0.12546277
-0.37803322,-0.10423178,-0.39578277,0.14132765,-0.44161298,-0.12652954
-0.38674336,-0.07511185,-0.35993469,0.15043867,-0.45665097,-0.09406646
-0.34483330,-0.02449301,-0.30189094,0.17319176,-0.41023945,-0.04998375
-0.25695820,0.02683248,-0.25791481,0.21238382,-0.30413010,-0.00392811
-0.13956076,0.05639186,-0.20136937,0.23678328,-0.17562546,0.02975672
-0.01739118,0.04751396,-0.11391798,0.23843804,-0.04220501,0.03105959
0.08309063,-0.00500027,-0.01436854,0.21340583,0.08130577,-0.01824738
0.14132644,-0.09285590,0.05461642,0.13812675,0.14819932,-0.10637878
0.14869057,-0.19652315,0.06958668,0.04392754,0.16448397,-0.21849176
0.11080201,-0.29100963,0.03596805,-0.02798686,0.13135874,-0.33594865
0.04523914,-0.35325507,-0.01638758,-0.07165006,0.06134584,-0.41430842
-0.02460932,-0.36878277,-0.06445454,-0.08637787,-0.02001946,-0.43983774
-0.07744478,-0.33556018,-0.06825758,-0.04414240,-0.06695181,-0.40676457
-0.10096514,-0.26400286,-0.07155597,0.03267242,-0.08982332,-0.33118369
-0.09538379,-0.17334976,-0.08343984,0.12118214,-0.07031382,-0.22981220
-0.07238629,-0.08579309,-0.09592282,0.19761699,-0.04690448,-0.12590064
-0.04999330,-0.02037551,-0.11063144,0.23500773,-0.02520736,-0.05053526
-0.04526903,0.01142035,-0.11389194,0.23438992,-0.03422782,-0.00759784
-0.06757514,0.00720412,-0.11727008,0.21547063,-0.06492948,-0.00871018
-0.11484295,-0.02775801,-0.12617989,0.18840668,-0.12162539,-0.04476976
-0.17420729,-0.08399247,-0.14650066,0.15842344,-0.19045100,-0.11652679
-0.22673026,-0.15170833,-0.18459257,0.11376549,-0.25801549,-0.18921454
-0.25443607,-0.22357030,-0.23839635,0.06212444,-0.29918208,-0.26660478
-0.24703282,-0.29540636,-0.26051497,0.00264342,-0.29994490,-0.34896947
-0.20582169,-0.36485177,-0.24758887,-0.09281750,-0.25432064,-0.42891984
-0.14333953,-0.42884012,-0.20364229,-0.15608132,-0.18521565,-0.50853889
-0.07885874,-0.48136309,-0.15590632,-0.21853022,-0.12238276,-0.57470378
-0.03139754,-0.51283174,-0.13329639,-0.24635318,-0.07501518,-0.61784091
-0.01281108,-0.51171312,-0.14584115,-0.23424482,-0.04694924,-0.62350345
-0.02350511,-0.46813822,-0.17142121,-0.17704573,-0.04093163,-0.57728291
-0.05235311,-0.37826121,-0.17377239,-0.05578489,-0.04452761,-0.47637489
-0.08086061,-0.24766049,-0.16842882,0.07206474,-0.05504238,-0.32758246
-0.09007189,-0.09222487,-0.16584815,0.21039562,-0.06444693,-0.15055594
-0.06771921,0.06425889,-0.13479692,0.33825529,-0.05459522,0.03277461
-0.01303148,0.19546288,-0.08255625,0.41533819,-0.01151469,0.19116281
0.06252932,0.27936314,0.00739425,0.49353924,0.06131509,0.30153161
0.13886940,0.30445763,0.10030012,0.51099074,0.14794673,0.34792228
0.19392257,0.27328514,0.16957457,0.49856469,0.21163902,0.32077360
0.21102424,0.20194017,0.17901091,0.47783697,0.22447242,0.25410484
0.18444616,0.11553362,0.10169765,0.44584373,0.18902285,0.15945941
0.12123858,0.04087704,-0.01811641,0.35797736,0.11877442,0.08486742
0.03886126,-0.00138164,-0.11897871,0.29875040,0.02684309,0.03158124
-0.04044299,-0.00270401,-0.19843595,0.26497000,-0.05786531,0.02191106
-0.09650446,0.03120895,-0.22473767,0.27496186,-0.12021286,0.05035783
-0.11697649,0.08279829,-0.21529353,0.30667204,-0.15215179,0.10679465
-0.10017969,0.12878957,-0.17835926,0.34340683,-0.13829826,0.15254235
-0.05438166,0.14813163,-0.13819033,0.35945621,-0.09199752,0.16456250
0.00585207,0.12918417,-0.10315181,0.34219727,-0.02699017,0.14552368
0.06464166,0.07384550,-0.06804420,0.28267696,0.03932700,0.08319868
0.10923264,-0.00270586,-0.02291250,0.20241553,0.09389006,0.00631086
0.13246692,-0.07658094,0.03047266,0.14234430,0.13187767,-0.07654152
0.13282440,-0.12261938,0.07099505,0.12626980,0.14578130,-0.12640843
0.11262857,-0.12236272,0.06597214,0.15078169,0.13280136,-0.12751338
0.07571219,-0.07008081,0.01240980,0.22729944,0.09338163,-0.06983932
0.02590742,0.02499562,-0.07307946,0.33189535,0.03733774,0.03835948
-0.03285366,0.14089152,-0.14524290,0.42512903,-0.03633804,0.16349798
-0.09500076,0.24884671,-0.19441622,0.52717197,-0.11533741,0.29149744
-0.15142727,0.32120928,-0.20979452,0.56898177,-0.17163027,0.37421186
-0.18873531,0.33894105,-0.21748751,0.56557596,-0.21634034,0.38987249
-0.19083593,0.29661663,-0.21278647,0.48325387,-0.23492779,0.34339198
-0.14316972,0.20361875,-0.17333303,0.37285537,-0.19816590,0.22766432
-0.03856012,0.08138587,-0.07978999,0.22371501,-0.07686904,0.08287393
0.11733328,-0.04231407,0.07543988,0.08192821,0.10885314,-0.04267101
0.30335300,-0.14035730,0.27583203,0.00237706,0.32850553,-0.14171374
0.48479065,-0.19256237,0.48726067,-0.05784610,0.54190715,-0.24070876
0.62035557,-0.18975551,0.58694720,-0.06012776,0.67267689,-0.28798114
0.67278444,-0.13480914,0.60547346,-0.01894612,0.73148000,-0.24983414
0.62016480,-0.04075305,0.58363676,0.05804217,0.70631675,-0.12372839
0.46435265,0.07319162,0.51800054,0.18707728,0.57856861,0.06479860
0.23336927,0.18639453,0.31578302,0.35528195,0.31426537,0.25354895
-0.02369595,0.28114864,0.00454654,0.46828115,0.00463839,0.36969483
-0.24844708,0.34562426,-0.18544289,0.60616046,-0.25300528,0.43970264
-0.38855638,0.37503752,-0.33525789,0.71770054,-0.39952949,0.49478572
-0.41232361,0.37114829,-0.39833707,0.71969336,-0.43039772,0.48557036
-0.31797446,0.34057694,-0.34421179,0.63557178,-0.35548661,0.42537546
-0.13467166,0.29258368,-0.17487538,0.51649803,-0.19192828,0.33621724
0.08533548,0.23690115,0.09495512,0.47307909,0.04556585,0.27509017
0.28128064,0.18202508,0.39371139,0.42000091,0.27600058,0.22385841
0.40092040,0.13414437,0.52744418,0.32755131,0.43800855,0.16525101
0.41499389,0.09671053,0.51529706,0.26576370,0.46826835,0.12069735
0.32482853,0.07054254,0.38718113,0.25190881,0.36735493,0.11687991
0.16093288,0.05433072,0.16960821,0.24336630,0.17650585,0.11003061
-0.02680926,0.04540685,0.00054734,0.25249517,-0.03071052,0.09059328
-0.18418791,0.04065232,-0.10992177,0.25840846,-0.21590567,0.06526296
-0.26830080,0.03740249,-0.16216256,0.25824288,-0.31349296,0.04335370
-0.25910434,0.03418383,-0.16607609,0.24611220,-0.31007777,0.03055400
-0.16365958,0.03111669,-0.11851063,0.23660637,-0.20199214,0.00641057
-0.01224006,0.02985865,0.00772227,0.24462061,-0.02294132,0.00632654
0.15199993,0.03306027,0.20646179,0.27349678,0.16504197,0.01650685
0.28623815,0.04343720,0.43194729,0.29976460,0.32200190,0.03807021
0.35989343,0.06268924,0.53757471,0.28683931,0.41749174,0.06363000
0.36178127,0.09056820,0.52912098,0.27203402,0.43227631,0.10283408
0.30083759,0.12437963,0.45456779,0.26175788,0.37323862,0.16934255
0.20089204,0.15909658,0.34329531,0.26924640,0.24680397,0.22352508
0.09178579,0.18809785,0.22307652,0.28389311,0.11159314,0.26059936
0.00002735,0.20437435,0.11852410,0.33025503,-0.00503358,0.27789049
-0.05805474,0.20193051,0.04843318,0.37956247,-0.07095465,0.26661723
-0.07888816,0.17707652,-0.01626195,0.38599557,-0.10708554,0.23256105
