I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.01739611,-0.37979840,0.83052653,-2.63279533,0.00226406,-0.43827204,-0.01739611,-0.37979840
-0.03345767,-0.25233586,0.80662382,-2.60204101,0.00689760,-0.29291439,-0.03345767,-0.25233586
-0.04246196,-0.10818294,1.26467860,-2.59627199,-0.00829152,-0.13398616,-0.04246196,-0.10818294
-0.05219425,0.02087521,0.22531191,3.10456920,-0.03305017,0.00207993,-0.05219425,0.02087521
-0.06925274,0.11053719,0.21819332,3.10438490,-0.06891611,0.10175610,-0.06925274,0.11053719
-0.09519017,0.14977930,-1.17321348,1.77217412,-0.11731497,0.14896560,-0.09519017,0.14977930
-0.12487960,0.14294438,-1.17824256,1.76216722,-0.15702996,0.14067082,-0.12487960,0.14294438
-0.14784277,0.10764060,-1.18742788,1.73747003,-0.18562795,0.09922758,-0.14784277,0.10764060
-0.15213146,0.06910708,-1.18701828,1.73889947,-0.19234252,0.05870012,-0.15213146,0.06910708
-0.12933378,0.05265173,-1.17754543,1.76808107,-0.16741054,0.03813868,-0.12933378,0.05265173
-0.07876737,0.07626198,0.23531269,3.09391499,-0.10625337,0.07310224,-0.07876737,0.07626198
-0.00912277,0.14540081,0.27373445,3.08859754,-0.02892069,0.16067054,-0.00912277,0.14540081
0.06331699,0.25136437,0.27529651,3.09621930,0.04795820,0.29159218,0.06331699,0.25136437
0.11952206,0.37358089,0.27597412,3.10034156,0.12755967,0.43268337,0.11952206,0.37358089
0.14409999,0.48515451,0.27550304,3.09980822,0.19186716,0.55882002,0.14409999,0.48515451
0.13101553,0.56009727,0.27451324,3.09785128,0.20062989,0.63773518,0.13101553,0.56009727
0.08652605,0.58027432,0.27413020,3.09911799,0.15032368,0.66481089,0.08652605,0.58027432
0.02806072,0.54020999,0.27485344,3.10503006,0.06117238,0.64071951,0.02806072,0.54020999
-0.02087803,0.44851624,0.27680013,3.11291528,-0.03003387,0.54949972,-0.02087803,0.44851624
-0.03831355,0.32563073,0.27734128,3.11727095,-0.09276091,0.40794689,-0.03831355,0.32563073
-0.01145601,0.19853479,0.27637255,3.11332130,-0.07596186,0.25933534,-0.01145601,0.19853479
0.05818176,0.09390078,0.73571080,3.70386982,0.00392156,0.13726330,0.05818176,0.09390078
0.15410427,0.03149647,1.74808788,0.06375240,0.12830362,0.06603100,0.15410427,0.03149647
0.24908645,0.01956310,1.75395834,0.06460024,0.25153899,0.06383279,0.24908645,0.01956310
0.31323316,0.05332624,1.78972399,0.07446904,0.34540921,0.09570463,0.31323316,0.05332624
0.32340461,0.11694903,1.83216035,0.08783834,0.37053664,0.16571248,0.32340461,0.11694903
0.27101437,0.18832316,0.82736278,3.91893077,0.31241084,0.24868238,0.27101437,0.18832316
0.16562196,0.24535183,0.27704304,3.11967325,0.19336033,0.32625139,0.16562196,0.24535183
0.03301488,0.27200318,0.27183932,3.10422325,0.03600817,0.35099930,0.03301488,0.27200318
-0.09179488,0.26249683,0.26619375,3.09313512,-0.11661638,0.33428872,-0.09179488,0.26249683
-0.17460480,0.22250783,-1.07226503,1.90848923,-0.21606592,0.28607211,-0.17460480,0.22250783
-0.19203539,0.16709339,-1.07525980,1.90739834,-0.24647528,0.21173832,-0.19203539,0.16709339
-0.13844055,0.11595092,-0.79474694,2.16328621,-0.18413182,0.13434682,-0.13844055,0.11595092
-0.02758230,0.08735808,0.27775300,3.11740470,-0.05129982,0.10222194,-0.02758230,0.08735808
0.11143421,0.09252197,0.78441381,3.80754519,0.10613399,0.11497785,0.11143421,0.09252197
0.24268752,0.13196428,0.61409825,2.19837475,0.25703983,0.16634358,0.24268752,0.13196428
0.33378622,0.19500902,0.62635398,2.26010561,0.38328767,0.23016454,0.33378622,0.19500902
0.36487900,0.26256640,0.82216030,3.91827798,0.44413010,0.30466172,0.36487900,0.26256640
0.33365975,0.31245890,0.27945128,3.07622433,0.41506429,0.36684781,0.33365975,0.31245890
0.25501194,0.32578497,0.26452404,3.08839226,0.31857787,0.39474928,0.25501194,0.32578497
0.15563498,0.29248537,0.26870567,3.09622455,0.18739116,0.38108386,0.15563498,0.29248537
0.06552626,0.21447616,0.26968864,3.09712791,0.06351416,0.30321432,0.06552626,0.21447616
0.00907052,0.10539903,0.24474753,3.09682775,-0.00990091,0.16207643,0.00907052,0.10539903
-0.00154139,-0.01297802,1.85255122,-0.43214065,-0.01308984,0.01741149,-0.00154139,-0.01297802
0.03126842,-0.11668342,1.23852372,-2.10033369,0.04035970,-0.11020608,0.03126842,-0.11668342
0.09262062,-0.18606055,1.20281541,-2.28587842,0.11322613,-0.19500871,0.09262062,-0.18606055
0.16085923,-0.21096489,1.38090074,-2.16130304,0.20060640,-0.22998341,0.16085923,-0.21096489
0.21468226,-0.19311556,1.36447680,-2.14489079,0.27071764,-0.21262179,0.21468226,-0.19311556
0.23937024,-0.14494280,1.35849440,-2.13748860,0.30535240,-0.15248259,0.23937024,-0.14494280
0.23027413,-0.08534976,1.34425092,-2.20032787,0.30474702,-0.08511200,0.23027413,-0.08534976
0.19280190,-0.03375776,1.41441238,-1.44039333,0.25588956,-0.00950271,0.19280190,-0.03375776
0.13937801,-0.00432626,1.93309772,-0.36358419,0.18976590,0.02676509,0.13937801,-0.00432626
0.08480559,-0.00215808,1.91203356,-0.37844309,0.13110519,0.03016295,0.08480559,-0.00215808
0.04182256,-0.02263581,1.88488710,-0.37221617,0.06641168,-0.00206558,0.04182256,-0.02263581
0.01832729,-0.05399881,1.76922894,-1.87325525,0.03897420,-0.04476009,0.01832729,-0.05399881
0.01692131,-0.08219797,1.69499028,-1.84687090,0.03969720,-0.08167888,0.01692131,-0.08219797
0.03642318,-0.09631471,1.50738454,-1.97548342,0.06724508,-0.10554193,0.03642318,-0.09631471
0.07424006,-0.09265532,1.71141827,-1.69634020,0.10855612,-0.10408566,0.07424006,-0.09265532
0.12823557,-0.07609877,1.69331491,-1.65127826,0.16951370,-0.08237558,0.12823557,-0.07609877
0.19708590,-0.05823318,1.74045360,-1.74709070,0.25288716,-0.05812023,0.19708590,-0.05823318
0.27891646,-0.05294237,1.39348388,-2.00633168,0.34924647,-0.05243290,0.27891646,-0.05294237
0.36892354,-0.07101318,1.31009519,-2.16639280,0.45591835,-0.08205118,0.36892354,-0.07101318
0.45732467,-0.11570593,1.32704628,-2.10997915,0.54686183,-0.15463186,0.45732467,-0.11570593
0.52905827,-0.18092480,1.33017838,-2.11586380,0.61274189,-0.24678969,0.52905827,-0.18092480
0.56609171,-0.25273235,1.33596289,-2.12370658,0.63418497,-0.34609179,0.56609171,-0.25273235
0.55217269,-0.31377315,1.34258533,-2.13062096,0.60255612,-0.41435558,0.55217269,-0.31377315
0.47874252,-0.34911274,1.34791803,-2.13343000,0.53449643,-0.43051456,0.47874252,-0.34911274
0.34996181,-0.35143786,1.35756195,-2.13798070,0.41001649,-0.40556599,0.34996181,-0.35143786
0.18472197,-0.32371635,1.35649359,-2.13792419,0.25704525,-0.35410822,0.18472197,-0.32371635
0.01424388,-0.27825160,0.88304126,-2.40427113,0.08127240,-0.30401214,0.01424388,-0.27825160
-0.12477670,-0.23231530,1.17975509,-2.08595467,-0.08159582,-0.26824103,-0.12477670,-0.23231530
-0.19995288,-0.20177914,1.20625556,-2.04154778,-0.17291924,-0.24825791,-0.19995288,-0.20177914
-0.19316048,-0.19495354,1.28288949,-1.92175388,-0.17204614,-0.25243749,-0.19316048,-0.19495354
-0.10746855,-0.20888381,1.89918268,0.19205219,-0.08439017,-0.26684134,-0.10746855,-0.20888381
0.03154956,-0.22960439,0.87173885,-2.29203463,0.07161684,-0.28484413,0.03154956,-0.22960439
0.18119227,-0.23653671,1.32181621,-2.13552308,0.23766184,-0.29048867,0.18119227,-0.23653671
0.29272837,-0.20976827,1.32555163,-2.10904503,0.35854766,-0.26405692,0.29272837,-0.20976827
0.32534487,-0.13786384,1.31723940,-2.09997725,0.39528243,-0.17903295,0.32534487,-0.13786384
0.25891857,-0.02352537,1.61600459,-1.75224710,0.32683538,-0.02556882,0.25891857,-0.02352537
0.10162031,0.11501916,0.86513931,3.98854613,0.13178382,0.14124044,0.10162031,0.11501916
-0.11034689,0.24770754,0.21668266,3.07244992,-0.11714598,0.28330825,-0.11034689,0.24770754
-0.32135175,0.34058058,-0.94489890,2.02188420,-0.35099009,0.40530631,-0.32135175,0.34058058
-0.47124690,0.36568656,-0.94840056,2.03521466,-0.49435904,0.46130076,-0.47124690,0.36568656
-0.51252758,0.30991913,-1.11642849,1.87066650,-0.54051429,0.41544211,-0.51252758,0.30991913
-0.42478221,0.17995863,-1.38602114,1.40956652,-0.49386213,0.22570167,-0.42478221,0.17995863
-0.22205097,0.00160961,-1.19392359,1.78074884,-0.29405149,-0.03415470,-0.22205097,0.00160961
0.04937084,-0.18647216,1.32221329,-2.17085075,0.02556181,-0.24298001,0.04937084,-0.18647216
0.32241339,-0.34292848,1.36535740,-2.15170193,0.32490488,-0.42668702,0.32241339,-0.34292848
0.52698095,-0.43476472,1.38768196,-2.17288876,0.50282104,-0.58731710,0.52698095,-0.43476472
0.60902948,-0.44606309,1.40782607,-2.19052029,0.55454328,-0.62301859,0.60902948,-0.44606309
0.54553307,-0.38177973,1.40711534,-2.18942761,0.53419753,-0.51983618,0.54553307,-0.38177973
0.35100182,-0.26556319,1.40207613,-2.18430424,0.40559095,-0.32435967,0.35100182,-0.26556319
0.07361601,-0.13235141,1.36920011,-2.21530342,0.12969504,-0.12338257,0.07361601,-0.13235141
-0.21795836,-0.01806759,-1.29447615,1.54012859,-0.20451277,-0.01283424,-0.21795836,-0.01806759
-0.45330278,0.05044610,-1.53855360,0.99123746,-0.48484041,0.06468255,-0.45330278,0.05044610
-0.57915882,0.06228715,-1.55596173,1.01286912,-0.63650310,0.12331791,-0.57915882,0.06228715
-0.57313854,0.02425518,-1.56285059,1.02290714,-0.64611744,0.08438222,-0.57313854,0.02425518
-0.44842754,-0.04273854,-1.55200613,1.01114416,-0.52731150,-0.04030198,-0.44842754,-0.04273854
-0.24836213,-0.11122121,0.25833178,0.34366399,-0.30570097,-0.17515053,-0.24836213,-0.11122121
-0.03274493,-0.15612371,0.76676822,-2.30150747,-0.04218304,-0.23682328,-0.03274493,-0.15612371
0.13985738,-0.16231211,1.32115412,-2.17256355,0.16343113,-0.22112579,0.13985738,-0.16231211
0.22852354,-0.12843951,1.32737005,-2.17329788,0.26973050,-0.17064817,0.22852354,-0.12843951
0.22033184,-0.06615564,1.38950789,-2.06254935,0.27043957,-0.07549483,0.22033184,-0.06615564
0.13186501,0.00476448,2.21614552,0.22352484,0.16776599,0.02262343,0.13186501,0.00476448
0.00183413,0.06354402,0.27079260,3.15496254,0.01165138,0.08895190,0.00183413,0.06354402
-0.12251578,0.09533410,-1.17268217,1.84030676,-0.12723695,0.11736344,-0.12251578,0.09533410
-0.20075554,0.09570630,-1.08737552,1.92348540,-0.23712656,0.11684516,-0.20075554,0.09570630
-0.21154329,0.07138069,-1.08595240,1.91304755,-0.25643518,0.07725186,-0.21154329,0.07138069
-0.15812405,0.03716365,-1.08326936,1.90120113,-0.20353129,0.02373221,-0.15812405,0.03716365
-0.06562252,0.01031516,0.29386538,3.13304663,-0.09236499,-0.01091902,-0.06562252,0.01031516
0.02866161,0.00435295,0.89735878,4.03841162,0.01365502,-0.01112244,0.02866161,0.00435295
0.08856022,0.02439528,2.27415037,0.26232108,0.08488215,0.00741765,0.08856022,0.02439528
0.09149987,0.06554541,0.90723121,4.05661726,0.08783378,0.06291031,0.09149987,0.06554541
0.03607242,0.11475280,0.28383881,3.12041378,0.02439789,0.13021026,0.03607242,0.11475280
-0.05765195,0.15541815,0.27728248,3.10864425,-0.08233055,0.16854149,-0.05765195,0.15541815
-0.15502874,0.17312359,-0.97031075,2.02202892,-0.19830912,0.19716032,-0.15502874,0.17312359
-0.21857626,0.16054439,-1.08514011,1.90370095,-0.27143206,0.19187454,-0.21857626,0.16054439
-0.22063481,0.11991847,-1.08268726,1.89896047,-0.28177255,0.14829389,-0.22063481,0.11991847
-0.15280110,0.06228999,-1.18225932,1.77426851,-0.20643366,0.06920004,-0.15280110,0.06228999
-0.02910010,0.00381539,2.25382566,0.20440124,-0.06016605,0.00895460,-0.02910010,0.00381539
0.11807163,-0.03962538,2.46008134,-0.50224179,0.11040763,-0.03908011,0.11807163,-0.03962538
0.24784866,-0.05773423,1.47539675,-2.09902239,0.27003734,-0.05387186,0.24784866,-0.05773423
0.32340246,-0.04928148,1.46964014,-2.08029461,0.36211515,-0.04807619,0.32340246,-0.04928148
0.32302790,-0.02263038,2.32884693,-0.49195820,0.37473736,-0.01771592,0.32302790,-0.02263038
0.24632178,0.00689694,2.29226446,-0.25230023,0.29465897,0.03107016,0.24632178,0.00689694
0.11361497,0.02200924,2.31034660,0.27372783,0.14323110,0.05253952,0.11361497,0.02200924
-0.04097314,0.00924453,0.29103458,3.20378017,-0.03525355,0.02850538,-0.04097314,0.00924453
-0.18045079,-0.03623723,-1.53305995,1.01448977,-0.18531234,-0.03523105,-0.18045079,-0.03623723
-0.27622576,-0.10839458,-1.06950486,-0.36244568,-0.30274783,-0.12408997,-0.27622576,-0.10839458
-0.31611368,-0.19135704,2.22130346,1.52094853,-0.36217943,-0.22171009,-0.31611368,-0.19135704
-0.30663787,-0.26358272,1.56705630,-1.51155829,-0.35734920,-0.30523328,-0.30663787,-0.26358272
-0.26911530,-0.30397975,1.54167664,-1.55384195,-0.31797312,-0.35746336,-0.26911530,-0.30397975
-0.23107477,-0.29824093,1.44778192,-1.69202399,-0.27600277,-0.36824118,-0.23107477,-0.29824093
-0.21603840,-0.24353118,1.32273257,-1.87684941,-0.24336237,-0.32146461,-0.21603840,-0.24353118
-0.23514232,-0.15009306,1.24778473,-2.00500917,-0.25550243,-0.21978573,-0.23514232,-0.15009306
-0.28335545,-0.03918049,-1.54862380,0.99730051,-0.30402096,-0.09878779,-0.28335545,-0.03918049
-0.34144324,0.06223769,-1.53352773,1.03013861,-0.39167704,0.02313276,-0.34144324,0.06223769
-0.38287446,0.12863070,-1.38500702,1.43628955,-0.44785723,0.11809172,-0.38287446,0.12863070
-0.38323755,0.14297089,-1.30872047,1.55923772,-0.45376007,0.14873673,-0.38323755,0.14297089
-0.32895507,0.10172528,-1.29419577,1.58293438,-0.39791605,0.08602004,-0.32895507,0.10172528
-0.22239526,0.01630029,-1.06787264,1.87278092,-0.28501846,-0.02512803,-0.22239526,0.01630029
-0.08174681,-0.08959206,2.60149193,1.74784529,-0.11251726,-0.13473925,-0.08174681,-0.08959206
0.06420214,-0.18605757,1.13199532,-2.44489288,0.06470825,-0.23764293,0.06420214,-0.18605757
0.18456463,-0.24504914,1.34942460,-2.16813564,0.20538558,-0.30247731,0.18456463,-0.24504914
0.25529956,-0.24813198,1.36716545,-2.14888310,0.29657469,-0.30460066,0.25529956,-0.24813198
0.26572177,-0.19181786,1.37058997,-2.15065241,0.31797864,-0.23429328,0.26572177,-0.19181786
0.22061406,-0.08891335,1.43015003,-1.98647451,0.27809334,-0.10088813,0.22061406,-0.08891335
0.13751057,0.03460028,2.15513754,0.21223062,0.18328117,0.05472448,0.13751057,0.03460028
0.04033280,0.14639393,0.28701478,3.11625504,0.06039290,0.17904957,0.04033280,0.14639393
-0.04829865,0.21649573,0.28742716,3.11111093,-0.05516708,0.26265307,-0.04829865,0.21649573
-0.11345065,0.22547021,-0.87458217,2.12697268,-0.14066520,0.27612726,-0.11345065,0.22547021
-0.15094339,0.16976563,-0.87628871,2.13199258,-0.19271060,0.20066372,-0.15094339,0.16976563
-0.16634786,0.06268999,-0.87605560,2.14034200,-0.21607071,0.06992336,-0.16634786,0.06268999
-0.17063694,-0.06929475,-2.11513138,0.65746742,-0.21530391,-0.08382776,-0.17063694,-0.06929475
-0.17435912,-0.19392673,1.21751511,-1.94711423,-0.21752280,-0.23466070,-0.17435912,-0.19392673
-0.18263689,-0.28204982,1.90557003,0.24327467,-0.22528857,-0.33612473,-0.18263689,-0.28204982
-0.19288143,-0.31551404,1.91449904,0.27442816,-0.22878986,-0.37317419,-0.19288143,-0.31551404
-0.19603182,-0.29180487,1.50868917,-1.37851834,-0.23101409,-0.35173632,-0.19603182,-0.29180487
-0.18077587,-0.22410188,1.50920892,-1.56013441,-0.19737599,-0.28015234,-0.18077587,-0.22410188
-0.13908179,-0.13682331,1.53642261,-1.42231429,-0.14023157,-0.18757119,-0.13908179,-0.13682331
-0.07086658,-0.05805039,2.36701512,-2.02356458,-0.06744983,-0.09424007,-0.07086658,-0.05805039
0.01407656,-0.01113458,2.16503787,-1.42814767,0.02354110,-0.03379829,0.01407656,-0.01113458
0.09778880,-0.00799388,2.03882718,-1.38528192,0.11788313,-0.01629279,0.09778880,-0.00799388
0.15907895,-0.04604114,1.51694131,-1.61484420,0.18783743,-0.05546736,0.15907895,-0.04604114
0.18009040,-0.10954079,1.30876267,-2.17810249,0.21262192,-0.12259222,0.18009040,-0.10954079
0.15229123,-0.17482467,1.33977783,-2.13806462,0.18567065,-0.19433281,0.15229123,-0.17482467
0.07982587,-0.21764644,0.89768469,-2.40649366,0.11476636,-0.25313372,0.07982587,-0.21764644
-0.02096982,-0.22037425,1.27916205,-1.84633636,0.00595446,-0.26092571,-0.02096982,-0.22037425
-0.12581213,-0.17688155,2.52145195,1.37277758,-0.10770946,-0.21894726,-0.12581213,-0.17688155
-0.20914947,-0.09381965,-1.13158202,-0.37815145,-0.20859567,-0.12783167,-0.20914947,-0.09381965
-0.25116698,0.01184848,-1.55401802,1.01241457,-0.27031480,-0.01991757,-0.25116698,0.01184848
-0.24293318,0.11801067,-1.08388889,1.91812670,-0.26782702,0.10180701,-0.24293318,0.11801067
-0.18816087,0.20347236,-1.08334625,1.92204189,-0.21735340,0.20553585,-0.18816087,0.20347236
-0.10119721,0.25302662,0.02240602,3.01257515,-0.13894737,0.27112638,-0.10119721,0.25302662
-0.00208770,0.26015410,0.29482615,3.14685798,-0.03059090,0.28701538,-0.00208770,0.26015410
0.08954304,0.22692234,0.29179385,3.14386749,0.06360005,0.26161042,0.08954304,0.22692234
0.15977457,0.16165082,0.30657908,3.13396120,0.13829940,0.20022115,0.15977457,0.16165082
0.20323224,0.07559689,1.87307632,0.12094864,0.19305168,0.11641258,0.20323224,0.07559689
0.22281287,-0.01993574,2.24755430,-1.44576848,0.22978151,0.00685527,0.22281287,-0.01993574
0.22672432,-0.11508054,1.43940413,-2.22761106,0.24892602,-0.09527329,0.22672432,-0.11508054
0.22415725,-0.20128161,1.39720619,-2.24183083,0.26216208,-0.19503059,0.22415725,-0.20128161
0.22128064,-0.27016885,1.37097085,-2.21659231,0.26437335,-0.28744633,0.22128064,-0.27016885
0.21900732,-0.31254827,1.35988116,-2.20448208,0.27164764,-0.34429146,0.21900732,-0.31254827
0.21322777,-0.31859172,1.35851872,-2.20229197,0.26959483,-0.36028766,0.21322777,-0.31859172
0.19725084,-0.27974807,1.36629188,-2.20835447,0.26192178,-0.31439681,0.19725084,-0.27974807
0.16537162,-0.19202363,1.38740432,-2.22507286,0.23998648,-0.21185230,0.16537162,-0.19202363
0.11609960,-0.05945307,1.45244956,-2.10000134,0.17832042,-0.05439417,0.11609960,-0.05945307
0.05374725,0.10382914,0.29174531,3.20637369,0.08649782,0.12714311,0.05374725,0.10382914
-0.01227643,0.27428156,0.27717644,3.22437978,0.00006067,0.31637060,-0.01227643,0.27428156
-0.07025143,0.42293391,0.24097423,3.33999300,-0.06204541,0.49266076,-0.07025143,0.42293391
-0.11001579,0.52197777,-1.19663608,1.75429547,-0.08187406,0.61376182,-0.11001579,0.52197777
-0.12651645,0.55218652,-1.20089090,1.75948918,-0.09115124,0.66004115,-0.12651645,0.55218652
-0.12174393,0.50879524,-1.20434773,1.76122606,-0.10242307,0.61594092,-0.12174393,0.50879524
-0.10431948,0.40369085,-1.19415331,1.78248012,-0.12880797,0.49045572,-0.10431948,0.40369085
-0.08682271,0.26279125,-1.19114053,1.77689564,-0.14507601,0.32511896,-0.08682271,0.26279125
-0.08172618,0.11902919,-1.18887556,1.76769519,-0.14433761,0.14815840,-0.08172618,0.11902919
-0.09727114,0.00289230,-1.21379220,1.71105444,-0.15316361,0.00112681,-0.09727114,0.00289230
-0.13462384,-0.06654723,0.45842379,0.45363197,-0.18034112,-0.07657426,-0.13462384,-0.06654723
-0.18720741,-0.08714209,2.35374689,1.76174319,-0.23210199,-0.10204725,-0.18720741,-0.08714209
-0.24238012,-0.07373486,-1.17320383,-0.32387355,-0.28781919,-0.10528449,-0.24238012,-0.07373486
-0.28488240,-0.05252971,-1.16875982,-0.32263178,-0.34266933,-0.08360965,-0.28488240,-0.05252971
-0.30095500,-0.05144344,-1.14350903,-0.31154278,-0.36337949,-0.08674621,-0.30095500,-0.05144344
-0.28189704,-0.08955997,-1.09984314,-0.29237774,-0.34247341,-0.13709623,-0.28189704,-0.08955997
-0.22610220,-0.16926680,1.25258601,-2.06261683,-0.27627198,-0.23758542,-0.22610220,-0.16926680
-0.13916090,-0.27390285,1.37876678,-1.83453429,-0.17425830,-0.35458225,-0.13916090,-0.27390285
-0.03223672,-0.37199755,1.33736300,-1.97546804,-0.05372292,-0.47070392,-0.03223672,-0.37199755
0.08059830,-0.42698790,0.74295664,-2.66074395,0.07081932,-0.53141385,0.08059830,-0.42698790
0.18519764,-0.40939620,0.82944137,-2.33846760,0.19134108,-0.51453376,0.18519764,-0.40939620
0.26959948,-0.30749599,1.43668795,-2.21212959,0.31755934,-0.39652254,0.26959948,-0.30749599
0.32532195,-0.13284359,1.40226579,-2.18126345,0.40679702,-0.18496925,0.32532195,-0.13284359
0.34772185,0.08137024,1.82202816,-0.32579210,0.44029604,0.07505165,0.34772185,0.08137024
0.33575458,0.28888936,0.28639939,3.09543228,0.44420731,0.31863818,0.33575458,0.28888936
0.29156711,0.44334736,0.27190414,3.10222602,0.41756611,0.48244277,0.29156711,0.44334736
0.22022310,0.51159240,0.27024111,3.09410977,0.34415014,0.57279505,0.22022310,0.51159240
0.12958612,0.48318517,0.26713037,3.08206391,0.21626119,0.57547404,0.12958612,0.48318517
0.03011636,0.37307005,0.26654434,3.07735014,0.05704822,0.47394670,0.03011636,0.37307005
-0.06579363,0.21660668,0.27625731,3.08327484,-0.09769584,0.29078164,-0.06579363,0.21660668
-0.14523090,0.05860210,-1.08522689,1.90989089,-0.19143649,0.09494337,-0.14523090,0.05860210
-0.19692201,-0.06011126,-1.55994356,1.00595760,-0.24643042,-0.04804527,-0.19692201,-0.06011126
-0.21376330,-0.11428053,0.65891564,0.75767976,-0.26617082,-0.12747547,-0.21376330,-0.11428053
-0.19503118,-0.10043258,-0.84715265,-0.15553807,-0.23786204,-0.11826676,-0.19503118,-0.10043258
-0.14747767,-0.03592971,-1.60140097,1.05502534,-0.17755366,-0.05316364,-0.14747767,-0.03592971
-0.08469628,0.04848189,-0.86507720,2.10959005,-0.11409843,0.04327030,-0.08469628,0.04848189
