I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.11001579,0.52197777,-1.13398266,5.45214319,-0.08187406,0.61376182,-0.11001579,0.52197777
-0.12651645,0.55218652,-1.23591566,5.71866322,-0.09115124,0.66004115,-0.12651645,0.55218652
-0.12174393,0.50879524,-1.25364184,5.28062487,-0.10242307,0.61594092,-0.12174393,0.50879524
-0.10431948,0.40369085,-1.19557273,4.18435669,-0.12880797,0.49045572,-0.10431948,0.40369085
-0.08682271,0.26279125,-0.95712709,2.82233119,-0.14507601,0.32511896,-0.08682271,0.26279125
-0.08172618,0.11902919,-0.73387289,1.65588987,-0.14433761,0.14815840,-0.08172618,0.11902919
-0.09727114,0.00289230,-0.90766096,0.18889809,-0.15316361,0.00112681,-0.09727114,0.00289230
-0.13462384,-0.06654723,-0.94820327,-0.31923908,-0.18034112,-0.07657426,-0.13462384,-0.06654723
-0.18720741,-0.08714209,-2.03637624,-0.80447477,-0.23210199,-0.10204725,-0.18720741,-0.08714209
-0.24238012,-0.07373486,-2.11275625,-0.37664351,-0.28781919,-0.10528449,-0.24238012,-0.07373486
-0.28488240,-0.05252971,-2.13709450,-0.27857223,-0.34266933,-0.08360965,-0.28488240,-0.05252971
-0.30095500,-0.05144344,-2.17690253,-0.15955633,-0.36337949,-0.08674621,-0.30095500,-0.05144344
-0.28189704,-0.08955997,-2.10561562,-0.36319876,-0.34247341,-0.13709623,-0.28189704,-0.08955997
-0.22610220,-0.16926680,-1.73064435,-1.11425149,-0.27627198,-0.23758542,-0.22610220,-0.16926680
-0.13916090,-0.27390285,-0.90336627,-1.96030259,-0.17425830,-0.35458225,-0.13916090,-0.27390285
-0.03223672,-0.37199755,-0.01126772,-2.36556387,-0.05372292,-0.47070392,-0.03223672,-0.37199755
0.08059830,-0.42698790,0.95404160,-2.51343989,0.07081932,-0.53141385,0.08059830,-0.42698790
0.18519764,-0.40939620,1.85540187,-2.45704007,0.19134108,-0.51453376,0.18519764,-0.40939620
0.26959948,-0.30749599,2.61736012,-2.30199409,0.31755934,-0.39652254,0.26959948,-0.30749599
0.32532195,-0.13284359,3.27972126,-1.36193109,0.40679702,-0.18496925,0.32532195,-0.13284359
0.34772185,0.08137024,3.42626858,0.90115446,0.44029604,0.07505165,0.34772185,0.08137024
0.33575458,0.28888936,3.32923222,3.11070085,0.44420731,0.31863818,0.33575458,0.28888936
0.29156711,0.44334736,3.17523336,4.57454252,0.41756611,0.48244277,0.29156711,0.44334736
0.22022310,0.51159240,2.37886763,5.21891975,0.34415014,0.57279505,0.22022310,0.51159240
0.12958612,0.48318517,1.32407546,4.94687176,0.21626119,0.57547404,0.12958612,0.48318517
0.03011636,0.37307005,0.18084280,3.65418530,0.05704822,0.47394670,0.03011636,0.37307005
-0.06579363,0.21660668,-0.59759229,2.29672766,-0.09769584,0.29078164,-0.06579363,0.21660668
-0.14523090,0.05860210,-0.75588965,1.16881502,-0.19143649,0.09494337,-0.14523090,0.05860210
-0.19692201,-0.06011126,-1.77010500,-0.85838479,-0.24643042,-0.04804527,-0.19692201,-0.06011126
-0.21376330,-0.11428053,-1.71145356,-0.91238248,-0.26617082,-0.12747547,-0.21376330,-0.11428053
-0.19503118,-0.10043258,-1.69573116,-0.90769845,-0.23786204,-0.11826676,-0.19503118,-0.10043258
-0.14747767,-0.03592971,-1.88081181,-0.50391704,-0.17755366,-0.05316364,-0.14747767,-0.03592971
-0.08469628,0.04848189,-0.47888297,0.34710720,-0.11409843,0.04327030,-0.08469628,0.04848189
-0.02458062,0.11989225,-0.19022921,1.15668225,-0.05002592,0.12980307,-0.02458062,0.11989225
0.01473025,0.15435123,0.07478769,1.82535493,-0.01000457,0.17505323,0.01473025,0.15435123
0.01950023,0.14423260,0.25174728,1.95905435,-0.00733641,0.16605016,0.01950023,0.14423260
-0.01558150,0.09959895,-0.15330748,0.67093438,-0.04995579,0.11157347,-0.01558150,0.09959895
-0.08518444,0.04345284,-0.80568999,0.30530977,-0.12640099,0.03878658,-0.08518444,0.04345284
-0.17371456,0.00283522,-2.03479052,-0.03094176,-0.22518952,-0.01283073,-0.17371456,0.00283522
-0.25842254,-0.00095091,-2.29813385,-0.02123318,-0.31942906,-0.02098529,-0.25842254,-0.00095091
-0.31464690,0.04041704,-2.39213920,0.42636511,-0.38501477,0.02084567,-0.31464690,0.04041704
-0.32198511,0.11992436,-2.47370434,1.21489120,-0.39492850,0.11297410,-0.32198511,0.11992436
-0.26986825,0.21827169,-2.44211292,2.16239858,-0.32761432,0.21694447,-0.26986825,0.21827169
-0.16108298,0.31093568,-1.61201024,3.21807241,-0.20659302,0.32678307,-0.16108298,0.31093568
-0.01222989,0.37649998,-0.15519765,3.76484299,-0.03725436,0.40681398,-0.01222989,0.37649998
0.14917838,0.40322681,1.44934595,3.89749575,0.15795884,0.45226811,0.14917838,0.40322681
0.29046349,0.39165468,2.76986814,3.78711319,0.33573084,0.43563708,0.29046349,0.39165468
0.38114190,0.35259329,3.70142794,3.52360582,0.44353105,0.39165586,0.38114190,0.35259329
0.40022322,0.30163085,4.01264906,3.10390472,0.46468387,0.34338816,0.40022322,0.30163085
0.34170216,0.25252101,3.46427274,2.42877913,0.38171859,0.31726369,0.34170216,0.25252101
0.21683723,0.21212229,2.14219213,1.94635844,0.22885831,0.30214658,0.21683723,0.21212229
0.05249169,0.17883094,0.47587341,1.80828965,0.02690535,0.26810857,0.05249169,0.17883094
-0.11429887,0.14497965,-0.92337841,1.39453340,-0.15683403,0.21044944,-0.11429887,0.14497965
-0.24446179,0.10204429,-2.48096204,1.04520559,-0.30154337,0.14946402,-0.24446179,0.10204429
-0.30593953,0.04634304,-2.49810052,0.51280636,-0.37112125,0.07432089,-0.30593953,0.04634304
-0.28153164,-0.01732093,-2.39987636,0.06656788,-0.34291203,-0.01429577,-0.28153164,-0.01732093
-0.17354696,-0.07583114,-2.07123208,-0.76238734,-0.20805090,-0.09837927,-0.17354696,-0.07583114
-0.00393543,-0.11197789,0.12500879,-0.36241153,-0.00314094,-0.13780898,-0.00393543,-0.11197789
0.19039245,-0.11128297,1.73476481,-1.39528179,0.21464962,-0.12353748,0.19039245,-0.11128297
0.36614727,-0.06880401,3.45150328,-0.70990551,0.41299935,-0.07861678,0.36614727,-0.06880401
0.48416147,0.00691321,4.73270130,0.14208181,0.55952854,-0.01258727,0.48416147,0.00691321
0.51919046,0.09467442,5.12714386,1.02392399,0.60984081,0.08135101,0.51919046,0.09467442
0.46640938,0.16650693,4.57613611,1.65223265,0.56184392,0.17421440,0.46640938,0.16650693
0.34272968,0.19688952,3.27995396,1.74509346,0.42557976,0.24774015,0.34272968,0.19688952
0.18236445,0.17225866,1.77805173,1.55830324,0.22668174,0.24893660,0.18236445,0.17225866
0.02763440,0.09734057,0.45402727,1.43688011,0.03978238,0.16103879,0.02763440,0.09734057
-0.08260401,-0.00427466,-0.72561210,-0.32020047,-0.08316863,0.02385198,-0.08260401,-0.00427466
-0.12373277,-0.09604959,-1.48993492,-1.46563947,-0.12290756,-0.09433627,-0.12373277,-0.09604959
-0.09225642,-0.13941822,-1.34511900,-1.65121317,-0.07928035,-0.15526526,-0.09225642,-0.13941822
-0.00670414,-0.10639385,-0.61266983,-0.97841734,0.01712421,-0.12162337,-0.00670414,-0.10639385
0.09786433,0.01022166,0.36937317,0.13260974,0.13013496,0.01182674,0.09786433,0.01022166
0.18027630,0.19253293,1.71572542,2.18637490,0.21271960,0.22171808,0.18027630,0.19253293
0.20558781,0.40087075,2.31467104,4.23002672,0.26063205,0.45557005,0.20558781,0.40087075
0.15567654,0.58403892,1.70090818,6.00814867,0.25290328,0.65533933,0.15567654,0.58403892
0.03484781,0.69353640,0.55194294,7.37190008,0.15452927,0.77575958,0.03484781,0.69353640
-0.13132516,0.69746434,-0.96462601,6.82929850,-0.02023287,0.80752942,-0.13132516,0.69746434
-0.30363914,0.58985756,-1.52219355,5.76765680,-0.24609501,0.73210068,-0.30363914,0.58985756
-0.44105141,0.39257642,-2.05175185,3.63472223,-0.46241434,0.53880727,-0.44105141,0.39257642
-0.51294387,0.14920341,-2.21602821,1.67865670,-0.60193508,0.26372827,-0.51294387,0.14920341
-0.50797734,-0.08714467,-1.99483037,0.35171661,-0.64176912,-0.02259302,-0.50797734,-0.08714467
-0.43670231,-0.26834930,-1.56781840,-0.64974767,-0.57596652,-0.25139509,-0.43670231,-0.26834930
-0.32709364,-0.36381271,-1.11442924,-1.24175656,-0.45196809,-0.40405247,-0.32709364,-0.36381271
-0.21449715,-0.36737896,-0.78194064,-1.53698885,-0.30635375,-0.44023490,-0.21449715,-0.36737896
-0.12935442,-0.29691745,-0.59950536,-1.66779947,-0.16973253,-0.38723311,-0.12935442,-0.29691745
-0.08686676,-0.18714606,-0.79177850,-1.53888261,-0.08578395,-0.26841066,-0.08686676,-0.18714606
-0.08216861,-0.07828473,-0.78164083,-0.27030766,-0.07511690,-0.13638238,-0.08216861,-0.07828473
-0.09276353,-0.00421751,-0.81840658,0.05025835,-0.08856841,-0.04638582,-0.09276353,-0.00421751
-0.08750858,0.01629211,-0.77560753,0.16984886,-0.08609242,-0.01669796,-0.08750858,0.01629211
-0.03913650,-0.01697922,-0.42874497,-0.24166042,-0.03880607,-0.04787009,-0.03913650,-0.01697922
0.06403090,-0.08811101,0.52771693,-0.85683382,0.07787486,-0.11289386,0.06403090,-0.08811101
0.21140925,-0.17186265,2.12763977,-1.78660715,0.25210847,-0.19711115,0.21140925,-0.17186265
0.37117026,-0.24231123,3.28470922,-2.33106232,0.42554843,-0.29555821,0.37117026,-0.24231123
0.49905027,-0.28042819,4.44751501,-1.87928987,0.55438410,-0.37632321,0.49905027,-0.28042819
0.55235394,-0.27841440,4.84179354,-1.64915454,0.61024405,-0.39049530,0.55235394,-0.27841440
0.50464337,-0.23994119,4.78040409,-1.62674725,0.57739159,-0.33229493,0.50464337,-0.23994119
0.35614654,-0.17689319,3.52702570,-1.91721594,0.45466810,-0.21021892,0.35614654,-0.17689319
0.13612891,-0.10427059,1.39433205,-0.90865362,0.22164795,-0.08176281,0.13612891,-0.10427059
-0.10400181,-0.03526225,-1.70068181,-1.18276405,-0.05639620,-0.00751581,-0.10400181,-0.03526225
-0.30505418,0.02189727,-2.37721634,0.31178451,-0.28836291,0.03768793,-0.30505418,0.02189727
-0.41753362,0.06459138,-2.42832971,0.73901922,-0.44697047,0.09979525,-0.41753362,0.06459138
-0.41672729,0.09435086,-2.44209099,0.93059886,-0.46648997,0.13506117,-0.41672729,0.09435086
-0.31048991,0.11435245,-2.44437099,1.13897228,-0.36013541,0.13596415,-0.31048991,0.11435245
-0.13707260,0.12720815,-1.47838974,1.42705774,-0.18462349,0.12731816,-0.13707260,0.12720815
0.04649609,0.13401478,0.59160537,1.09387279,0.01654515,0.14162455,0.04649609,0.13401478
0.18190984,0.13490991,1.86755419,1.07597458,0.16233803,0.15243377,0.18190984,0.13490991
0.22746002,0.13061528,2.29382896,1.06752372,0.22521968,0.15745620,0.22746002,0.13061528
0.17061808,0.12396915,1.64227343,0.89927202,0.16616390,0.16100701,0.17061808,0.12396915
0.03133736,0.12044732,0.46040604,1.27148414,0.01201499,0.15153706,0.03133736,0.12044732
-0.14492713,0.12713634,-1.06650114,0.98026621,-0.18539652,0.15074129,-0.14492713,0.12713634
-0.30216603,0.15034722,-2.39258361,1.59355819,-0.36474467,0.18580787,-0.30216603,0.15034722
-0.39185870,0.19273121,-2.41424370,2.00949025,-0.45802280,0.24863354,-0.39185870,0.19273121
-0.38828116,0.25109492,-2.38441157,2.39980960,-0.45298049,0.31596476,-0.38828116,0.25109492
-0.29619577,0.31595707,-2.31556082,2.96976137,-0.35289028,0.36425963,-0.29619577,0.31595707
-0.14857063,0.37329244,-1.52704453,3.83091879,-0.20628898,0.41139025,-0.14857063,0.37329244
0.00475403,0.40809492,-0.03480210,4.10083199,-0.04230530,0.44531508,0.00475403,0.40809492
0.11360930,0.40867630,1.12004840,4.04276085,0.08671754,0.45435313,0.11360930,0.40867630
0.14378334,0.37028136,1.42337120,3.67482281,0.12012250,0.42055900,0.14378334,0.37028136
0.08777399,0.29678079,0.75357223,2.89704442,0.05180484,0.35250083,0.08777399,0.29678079
-0.03335451,0.19984083,-0.38371611,2.07242990,-0.09024686,0.24430302,-0.03335451,0.19984083
-0.17740076,0.09582834,-1.85291541,0.91719294,-0.24251216,0.12527455,-0.17740076,0.09582834
-0.29510168,0.00147529,-2.29985285,0.11074581,-0.36755300,0.02507067,-0.29510168,0.00147529
-0.34612536,-0.07028387,-2.16613317,-0.34246385,-0.42699335,-0.06344111,-0.34612536,-0.07028387
-0.31176726,-0.11300980,-2.03139806,-0.67456752,-0.38784258,-0.12429819,-0.31176726,-0.11300980
-0.20036973,-0.12727350,-1.78779137,-1.12115824,-0.25200290,-0.16658185,-0.20036973,-0.12727350
-0.04397677,-0.11907265,-0.55828279,-0.80922210,-0.05323412,-0.15299722,-0.04397677,-0.11907265
0.11237471,-0.09695444,0.81463385,-0.62292773,0.12538351,-0.12127244,0.11237471,-0.09695444
0.22500790,-0.06902488,2.31781316,-0.46704465,0.25972991,-0.08579696,0.22500790,-0.06902488
0.26487725,-0.04092825,2.73503256,-0.33519492,0.31539742,-0.04968566,0.26487725,-0.04092825
0.22561321,-0.01537366,2.37962484,-0.12920770,0.27470951,-0.00698338,0.22561321,-0.01537366
0.12410106,0.00691080,1.27898538,0.21502049,0.15310167,0.03070801,0.12410106,0.00691080
-0.00611190,0.02551262,-0.17652816,0.10748398,0.00275717,0.05061707,-0.00611190,0.02551262
-0.12599833,0.03893024,-0.98843694,0.65940112,-0.13322083,0.05885475,-0.12599833,0.03893024
-0.20294182,0.04421866,-2.02007937,0.39986053,-0.22775355,0.05557918,-0.20294182,0.04421866
-0.21952529,0.03793906,-2.14363122,0.45076099,-0.25741684,0.04254902,-0.21952529,0.03793906
-0.17672952,0.01801022,-1.95077932,0.41001427,-0.20583921,0.01189049,-0.17672952,0.01801022
-0.09110474,-0.01442998,-0.53998291,-0.09641435,-0.10540237,-0.02859784,-0.09110474,-0.01442998
0.01249101,-0.05414681,0.03175134,-0.70496839,0.01516043,-0.06875015,0.01249101,-0.05414681
0.10967516,-0.09256058,1.01737154,-0.84428442,0.13406345,-0.10395327,0.10967516,-0.09256058
0.18372899,-0.12010132,1.73051333,-1.35635126,0.22394464,-0.12626415,0.18372899,-0.12010132
0.22896880,-0.12941383,2.26048446,-1.38444853,0.28224612,-0.13510199,0.22896880,-0.12941383
0.24966990,-0.11818977,2.52370811,-1.35190880,0.30987946,-0.11645105,0.24966990,-0.11818977
0.25558237,-0.09040953,2.55636883,-1.05951488,0.31607963,-0.08044107,0.25558237,-0.09040953
0.25621389,-0.05529784,2.55464888,-0.64262414,0.32020832,-0.02950596,0.25621389,-0.05529784
0.25628437,-0.02416149,2.52257228,-0.42034313,0.31523372,0.01217713,0.25628437,-0.02416149
0.25405965,-0.00616012,2.47399020,-0.11654352,0.30831145,0.03157205,0.25405965,-0.00616012
0.24297235,-0.00460317,2.42533875,-0.13636981,0.29134905,0.03365149,0.24297235,-0.00460317
0.21557022,-0.01531922,2.11557674,-0.08727484,0.26056051,0.02233973,0.21557022,-0.01531922
0.16792547,-0.02797222,1.69517565,-0.04702790,0.20857855,-0.00182931,0.16792547,-0.02797222
0.10252376,-0.03011413,0.86767811,-0.41219452,0.14323644,-0.00293513,0.10252376,-0.03011413
0.02834188,-0.01265211,0.20810696,-0.41811684,0.05415261,0.00565863,0.02834188,-0.01265211
-0.04197947,0.02529630,-0.25795025,-0.06375251,-0.03343106,0.03434325,-0.04197947,0.02529630
-0.09674316,0.07417755,-0.80906194,0.55511922,-0.10621360,0.08336139,-0.09674316,0.07417755
-0.12970164,0.11563895,-1.05426991,1.18180525,-0.14792096,0.12557992,-0.12970164,0.11563895
-0.14258201,0.12792911,-1.47789967,1.26626277,-0.17123036,0.14197466,-0.14258201,0.12792911
-0.14450715,0.09353635,-1.39520645,0.86131299,-0.17894474,0.10363950,-0.14450715,0.09353635
-0.14840784,0.00653879,-0.51089066,0.16469854,-0.18517518,-0.00319401,-0.14840784,0.00653879
-0.16572516,-0.12303076,-0.75317234,-0.80469555,-0.19641250,-0.15484510,-0.16572516,-0.12303076
-0.20142607,-0.26971333,-1.11484396,-1.69661283,-0.24113615,-0.32428091,-0.20142607,-0.26971333
-0.25131046,-0.39841601,-0.78852230,-2.02648449,-0.32445766,-0.45960996,-0.25131046,-0.39841601
-0.30278064,-0.47404376,-0.80105579,-2.02589822,-0.40246813,-0.52862047,-0.30278064,-0.47404376
-0.33896778,-0.47211161,-0.96754563,-1.89732373,-0.44526749,-0.52216992,-0.33896778,-0.47211161
-0.34483710,-0.38692847,-1.22743976,-1.65841615,-0.43234089,-0.44609608,-0.34483710,-0.38692847
-0.31310078,-0.23452329,-1.53812850,-1.27107108,-0.35587410,-0.30919433,-0.31310078,-0.23452329
-0.24775617,-0.04905741,-1.93100333,-0.54645056,-0.26336153,-0.12398582,-0.24775617,-0.04905741
-0.16385158,0.12645516,-1.41228461,1.36151564,-0.18139370,0.06916783,-0.16385158,0.12645516
-0.08338882,0.25239765,-0.71059054,2.69607210,-0.10246419,0.22938996,-0.08338882,0.25239765
-0.02863240,0.30397783,-0.26840171,3.03822422,-0.05206030,0.30690100,-0.02863240,0.30397783
-0.01502571,0.27818933,-0.22014225,2.76847434,-0.04819990,0.28810945,-0.01502571,0.27818933
-0.04608308,0.19402338,-0.47627735,2.00766110,-0.08794137,0.20478432,-0.04608308,0.19402338
-0.11197709,0.08579765,-0.76588565,0.89894670,-0.15647785,0.08820028,-0.11197709,0.08579765
-0.19230577,-0.00829019,-1.34199703,-0.12889223,-0.24096296,-0.02615935,-0.19230577,-0.00829019
-0.26213925,-0.05868956,-2.13700843,0.19599719,-0.31808683,-0.08532001,-0.26213925,-0.05868956
-0.29939021,-0.05401861,-2.04847240,-0.01782925,-0.36436112,-0.07415196,-0.29939021,-0.05401861
-0.29117653,-0.00444737,-2.16662741,0.37084073,-0.34819285,-0.02352059,-0.29117653,-0.00444737
-0.23725427,0.06219229,-2.28558898,0.99913919,-0.29218245,0.03949118,-0.23725427,0.06219229
-0.14962057,0.11031238,-1.44099212,1.29428983,-0.19409422,0.09219863,-0.14962057,0.11031238
-0.04864490,0.10923807,-0.23742311,0.86656344,-0.07915735,0.10466135,-0.04864490,0.10923807
0.04285579,0.04445405,0.20764627,0.52501369,0.02464490,0.04074631,0.04285579,0.04445405
0.10566879,-0.07631709,0.74199146,-0.70407581,0.10199946,-0.08364935,0.10566879,-0.07631709
0.12859526,-0.22427489,1.36397445,-2.10487103,0.14276188,-0.25086882,0.12859526,-0.22427489
0.11016813,-0.35765246,0.99589187,-2.77646685,0.11764200,-0.40964052,0.11016813,-0.35765246
0.05760457,-0.43422884,0.73020971,-2.74182653,0.04662609,-0.49917899,0.05760457,-0.43422884
-0.01621492,-0.42426577,0.24146011,-2.64753675,-0.02897866,-0.49172891,-0.01621492,-0.42426577
-0.09648280,-0.31976492,-0.54586893,-2.28795981,-0.09210942,-0.37769630,-0.09648280,-0.31976492
-0.16970684,-0.13714463,-1.63582683,-1.29466558,-0.16250730,-0.17552372,-0.16970684,-0.13714463
-0.22571719,0.08743979,-2.21143866,0.87422633,-0.23868266,0.06804588,-0.22571719,0.08743979
-0.25834048,0.30856565,-2.11921334,2.85709524,-0.28063521,0.32332924,-0.25834048,0.30856565
-0.26517219,0.48444105,-1.89482582,4.57217693,-0.26600556,0.54967554,-0.26517219,0.48444105
-0.24708433,0.58819475,-1.64045036,5.53783894,-0.20887560,0.68445691,-0.24708433,0.58819475
-0.20793828,0.61415628,-1.53608847,5.76085806,-0.16009698,0.70648805,-0.20793828,0.61415628
-0.15455845,0.57743084,-1.33210599,5.64978123,-0.12725451,0.66895701,-0.15455845,0.57743084
-0.09659667,0.50726212,-0.91040474,4.94360304,-0.10060144,0.59264358,-0.09659667,0.50726212
-0.04572188,0.43662257,-0.40391627,4.15358019,-0.07853570,0.51708051,-0.04572188,0.43662257
-0.01373553,0.39154812,-0.21400952,3.73210120,-0.06061504,0.47402124,-0.01373553,0.39154812
-0.00970243,0.38362622,-0.22543041,3.86806440,-0.05855129,0.47041188,-0.00970243,0.38362622
-0.03679441,0.40783572,-0.40597737,4.04454947,-0.08425405,0.49861987,-0.03679441,0.40783572
-0.08998502,0.44606784,-0.91364574,4.51740694,-0.12197133,0.54131438,-0.08998502,0.44606784
-0.15575823,0.47477471,-1.48237729,4.66962624,-0.18174172,0.58390838,-0.15575823,0.47477471
-0.21450848,0.47391749,-1.79811168,4.66780806,-0.23600748,0.58843020,-0.21450848,0.47391749
-0.24542676,0.43411484,-2.00364351,4.17400169,-0.28355872,0.54481427,-0.24542676,0.43411484
-0.23268796,0.35966805,-2.14544201,3.36893129,-0.29348269,0.45326153,-0.23268796,0.35966805
-0.17105682,0.26665406,-1.68626750,2.62690163,-0.24959220,0.32608334,-0.17105682,0.26665406
-0.06892941,0.17698991,-0.73583877,1.56733060,-0.15290205,0.20627321,-0.06892941,0.17698991
0.05255821,0.11069768,0.78515565,1.32502639,-0.00140226,0.13221165,0.05255821,0.11069768
0.16453545,0.07910968,1.74098885,0.62784821,0.13153838,0.11008826,0.16453545,0.07910968
0.23831242,0.08131319,2.54801869,0.82487369,0.23025417,0.12650163,0.23831242,0.08131319
0.25389834,0.10493390,2.64811063,1.00255334,0.26258756,0.15548523,0.25389834,0.10493390
0.20641744,0.13083567,2.08052802,1.39073825,0.22442269,0.19322656,0.20641744,0.13083567
0.10821728,0.13999959,1.06307483,1.42392814,0.11326983,0.20064864,0.10821728,0.13999959
-0.01424725,0.12017205,-0.13485074,0.89635998,-0.02068547,0.17046148,-0.01424725,0.12017205
-0.12799417,0.07004012,-0.87236643,0.73642647,-0.14708394,0.10179888,-0.12799417,0.07004012
-0.20329357,-0.00039053,-2.12235975,0.10018486,-0.22680255,0.01258366,-0.20329357,-0.00039053
-0.22257248,-0.07321575,-1.96321201,-0.39360496,-0.24362285,-0.08834459,-0.22257248,-0.07321575
-0.18556956,-0.12858234,-1.63068068,-1.02834916,-0.19949831,-0.15613036,-0.18556956,-0.12858234
-0.10903262,-0.15110723,-1.20482683,-1.59697843,-0.11291755,-0.18738620,-0.10903262,-0.15110723
-0.02102308,-0.13463765,-0.00869100,-0.72381282,-0.00810088,-0.16188171,-0.02102308,-0.13463765
0.04832651,-0.08386528,0.44438201,-0.95098698,0.07852928,-0.10549683,0.04832651,-0.08386528
0.07656931,-0.01241246,0.83086407,-0.04684641,0.11033029,-0.01453749,0.07656931,-0.01241246
0.05600819,0.06181357,0.65568775,0.96815538,0.07920577,0.07403301,0.05600819,0.06181357
-0.00423409,0.12234608,0.05066818,1.20288992,0.00578354,0.14938194,-0.00423409,0.12234608
-0.08175254,0.15904518,-0.68025166,1.72910464,-0.09353155,0.18564355,-0.08175254,0.15904518
-0.14872792,0.17060496,-1.72473395,2.00336862,-0.18245347,0.19961219,-0.14872792,0.17060496
