I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.18688740,-0.03197348,-0.72089750,-0.13490371,-0.24546647,-0.01510729,-1.86887399,-0.31973483
-0.23346720,-0.09358107,-0.72091621,-0.13494043,-0.28812181,-0.09266894,-2.33467196,-0.93581073
-0.21293391,-0.09633953,-0.72093606,-0.13497385,-0.25857188,-0.10598839,-2.12933909,-0.96339528
-0.12808975,-0.04149998,-0.72095281,-0.13499209,-0.15297043,-0.04515894,-1.28089748,-0.41499980
-0.00114565,0.05682435,-0.72096890,-0.13499475,-0.00671412,0.06991359,-0.01145655,0.56824348
0.13421150,0.17353406,-0.72098470,-0.13498867,0.14117811,0.19834991,1.34211495,1.73534057
0.24427515,0.27754753,-0.72099930,-0.13498342,0.26774806,0.31919232,2.44275147,2.77547531
0.30625515,0.33908798,-0.72100848,-0.13498631,0.35880772,0.37564572,3.06255150,3.39087982
0.31493972,0.33751916,-0.72101206,-0.13499729,0.37583918,0.38460425,3.14939720,3.37519157
0.28292168,0.26753022,-0.72101170,-0.13501120,0.32717604,0.32205647,2.82921682,2.67530217
0.23454445,0.14166468,-0.72101378,-0.13502455,0.26111826,0.19967383,2.34544453,1.41664681
0.19594024,-0.01193153,-0.72102165,-0.13503511,0.21837272,0.03926880,1.95940236,-0.11931529
0.18487031,-0.15631761,-0.72103298,-0.13504365,0.22139462,-0.12926024,1.84870313,-1.56317612
0.20407397,-0.25547856,-0.72104293,-0.13505276,0.26677807,-0.24056409,2.04073971,-2.55478562
0.24050551,-0.28429730,-0.72104675,-0.13506183,0.30944300,-0.29519209,2.40505511,-2.84297303
0.27067346,-0.23586303,-0.72104263,-0.13506861,0.34715282,-0.24379991,2.70673463,-2.35863026
0.27007117,-0.12384906,-0.72103673,-0.13507499,0.36213191,-0.11504433,2.70071165,-1.23849063
0.22319814,0.02091174,-0.72103006,-0.13507891,0.31003991,0.05160273,2.23198136,0.20911736
0.13044599,0.15879778,-0.72102219,-0.13507859,0.18730089,0.21194864,1.30445987,1.58797777
0.00923863,0.25233843,-0.72100890,-0.13507211,0.03281061,0.31112573,0.09238626,2.52338434
-0.11112560,0.27652612,-0.72099173,-0.13506146,-0.11400378,0.34285322,-1.11125605,2.76526117
-0.19921540,0.22546613,-0.72097558,-0.13504919,-0.22864390,0.27712387,-1.99215398,2.25466126
-0.23240724,0.11343914,-0.72096890,-0.13504130,-0.27789585,0.14334190,-2.32407241,1.13439140
-0.20516139,-0.02983529,-0.72097617,-0.13504326,-0.25228846,-0.03793220,-2.05161392,-0.29835289
-0.13165117,-0.16817326,-0.72098923,-0.13504703,-0.15910060,-0.19557294,-1.31651168,-1.68173258
-0.04169932,-0.26931426,-0.72100025,-0.13505559,-0.05121630,-0.31715677,-0.41699322,-2.69314256
0.02871348,-0.31354531,-0.72100353,-0.13507067,0.03223700,-0.37287235,0.28713477,-3.13545310
0.04922325,-0.29804796,-0.72099626,-0.13508120,0.06724750,-0.35706651,0.49223252,-2.98047959
0.00519950,-0.23590185,-0.72098505,-0.13508664,0.03518767,-0.29164861,0.05199497,-2.35901855
-0.09717928,-0.15042294,-0.72097683,-0.13508615,-0.07160800,-0.19933960,-0.97179284,-1.50422936
-0.23256646,-0.06697520,-0.72097361,-0.13507637,-0.22827141,-0.11302172,-2.32566456,-0.66975197
-0.36422058,-0.00509643,-0.72096974,-0.13505833,-0.39654979,-0.04157320,-3.64220577,-0.05096426
-0.45529938,0.02649415,-0.72096145,-0.13503574,-0.51461169,0.01619593,-4.55299381,0.26494153
-0.47995521,0.03056609,-0.72094691,-0.13500917,-0.55280319,0.03228452,-4.79955211,0.30566090
-0.43068352,0.01786145,-0.72092915,-0.13498318,-0.50722283,0.01005713,-4.30683521,0.17861455
-0.31973300,0.00099858,-0.72091573,-0.13496441,-0.39166107,-0.03288460,-3.19733002,0.00998579
-0.17442969,-0.01174044,-0.72091079,-0.13495791,-0.22505702,-0.06989181,-1.74429695,-0.11740444
-0.02827517,-0.02031923,-0.72090834,-0.13496171,-0.05446707,-0.07711493,-0.28275173,-0.20319229
0.08903638,-0.03305121,-0.72090101,-0.13496913,0.08484254,-0.07577134,0.89036376,-0.33051207
0.15938737,-0.06285048,-0.72088355,-0.13497183,0.17762751,-0.09480637,1.59387368,-0.62850476
0.17948182,-0.12105124,-0.72085845,-0.13496205,0.21194556,-0.14525048,1.79481821,-1.21051244
0.15897545,-0.21117595,-0.72083366,-0.13493958,0.19988564,-0.23671145,1.58975446,-2.11175954
0.11471312,-0.32513182,-0.72081655,-0.13491191,0.15877389,-0.36722275,1.14713118,-3.25131820
0.06355386,-0.44351069,-0.72080815,-0.13489056,0.08505783,-0.51098854,0.63553861,-4.43510693
0.01654498,-0.54023076,-0.72079968,-0.13488154,0.00277567,-0.61202924,0.16544976,-5.40230758
-0.02353818,-0.59018870,-0.72078174,-0.13488138,-0.06647721,-0.66838839,-0.23538183,-5.90188701
-0.06071546,-0.57743923,-0.72075301,-0.13488336,-0.10713035,-0.65905870,-0.60715456,-5.77439233
-0.10139096,-0.50109929,-0.72072458,-0.13488477,-0.13043210,-0.58557548,-1.01390959,-5.01099290
-0.14911628,-0.37681864,-0.72070879,-0.13488558,-0.15048249,-0.46121733,-1.49116283,-3.76818636
-0.20087113,-0.23306811,-0.72071344,-0.13488942,-0.18915106,-0.30819217,-2.00871126,-2.33068112
-0.24650805,-0.10320710,-0.72073513,-0.13489825,-0.23730315,-0.17034993,-2.46508050,-1.03207097
-0.27167398,-0.01572866,-0.72076130,-0.13490811,-0.28210136,-0.06773484,-2.71673985,-0.15728665
-0.26308120,0.01424495,-0.72078031,-0.13491185,-0.28929354,-0.03355411,-2.63081203,0.14244954
-0.21401829,-0.01052868,-0.72078502,-0.13490395,-0.23881772,-0.04978310,-2.14018288,-0.10528681
-0.12784804,-0.07040970,-0.72077769,-0.13488673,-0.14419615,-0.10927392,-1.27848044,-0.70409699
-0.01798920,-0.13514601,-0.72076577,-0.13486935,-0.02102580,-0.17708712,-0.17989205,-1.35146012
0.09576831,-0.17349552,-0.72075582,-0.13486370,0.11480418,-0.20962456,0.95768314,-1.73495524
0.19333262,-0.16320143,-0.72075146,-0.13487543,0.22781282,-0.18915832,1.93332622,-1.63201428
0.26052685,-0.09820183,-0.72075325,-0.13490139,0.30767392,-0.11182988,2.60526851,-0.98201829
0.29311688,0.00917035,-0.72076082,-0.13493015,0.34935806,0.01788494,2.93116880,0.09170351
0.29711807,0.13165998,-0.72077334,-0.13494895,0.35769184,0.15684983,2.97118070,1.31659977
0.28526357,0.23512418,-0.72078758,-0.13494979,0.34260769,0.27790944,2.85263571,2.35124183
0.27100445,0.28862185,-0.72079706,-0.13493213,0.32725891,0.34471886,2.71004452,2.88621847
0.26239986,0.27346933,-0.72079730,-0.13490249,0.31437872,0.33539121,2.62399862,2.73469327
0.25835115,0.18857224,-0.72078925,-0.13487256,0.28970070,0.25606794,2.58351147,1.88572241
0.24877805,0.05056777,-0.72078103,-0.13485551,0.26927135,0.10015187,2.48778053,0.50567768
0.21883117,-0.11105211,-0.72077721,-0.13484414,0.24268763,-0.08090167,2.18831166,-1.11052115
0.15564140,-0.26215275,-0.72078288,-0.13483419,0.18340190,-0.25555529,1.55641401,-2.62152754
0.05503278,-0.37290457,-0.72080243,-0.13483584,0.06962441,-0.40698753,0.55032781,-3.72904570
-0.07450176,-0.42481080,-0.72082829,-0.13484164,-0.08493712,-0.47050002,-0.74501762,-4.24810804
-0.21235715,-0.41393714,-0.72085017,-0.13484861,-0.25223107,-0.46383028,-2.12357153,-4.13937139
-0.33106855,-0.34978000,-0.72086376,-0.13485189,-0.38149107,-0.39076621,-3.31068548,-3.49779997
-0.40464966,-0.25060658,-0.72087038,-0.13484880,-0.45321392,-0.28624013,-4.04649659,-2.50606582
-0.41715490,-0.13711904,-0.72087359,-0.13484512,-0.46858126,-0.16992974,-4.17154895,-1.37119044
-0.36836041,-0.02662898,-0.72087443,-0.13484451,-0.41444974,-0.06478325,-3.68360411,-0.26628980
-0.27435718,0.07048549,-0.72086883,-0.13484485,-0.31260330,0.02711889,-2.74357176,0.70485494
-0.16260141,0.15123792,-0.72085458,-0.13484575,-0.20072551,0.11973335,-1.62601408,1.51237918
-0.06296186,0.21776135,-0.72083610,-0.13484792,-0.09734574,0.20368894,-0.62961865,2.17761349
0.00218297,0.27359209,-0.72082174,-0.13484904,-0.03410528,0.27778796,0.02182967,2.73592085
0.02528385,0.32019124,-0.72082269,-0.13485089,-0.01244665,0.34577862,0.25283850,3.20191238
0.01568124,0.35513899,-0.72084206,-0.13485861,-0.01318670,0.39386370,0.15681240,3.55138990
-0.00451201,0.37267133,-0.72087163,-0.13487332,-0.02836224,0.42372004,-0.04512006,3.72671329
-0.00939384,0.36624998,-0.72089648,-0.13488723,-0.03420522,0.42111740,-0.09393837,3.66249978
0.02001123,0.33203196,-0.72090811,-0.13489765,-0.00888661,0.39096290,0.20011227,3.32031961
0.08719796,0.27173649,-0.72090793,-0.13490449,0.06919148,0.32597154,0.87197964,2.71736495
0.17706939,0.19362135,-0.72090381,-0.13490899,0.16754804,0.24932183,1.77069388,1.93621352
0.25973179,0.11099144,-0.72090405,-0.13491563,0.27251449,0.15930092,2.59731789,1.10991438
0.30023838,0.03860332,-0.72091150,-0.13492885,0.32284626,0.08271940,3.00238385,0.38603322
0.27113844,-0.01184648,-0.72092134,-0.13494822,0.30219144,0.03402870,2.71138440,-0.11846476
0.16351933,-0.03555764,-0.72092712,-0.13496706,0.18358473,0.00314684,1.63519326,-0.35557642
-0.00747535,-0.03636306,-0.72092760,-0.13497850,-0.01429364,-0.00905216,-0.07475353,-0.36363058
-0.20495755,-0.02563095,-0.72092789,-0.13498038,-0.22773017,-0.01891218,-2.04957551,-0.25630952
-0.38016028,-0.01856722,-0.72093374,-0.13497785,-0.43637937,-0.00859516,-3.80160284,-0.18567215
-0.48698805,-0.02906791,-0.72094673,-0.13497777,-0.57021791,0.00667040,-4.86988050,-0.29067910
-0.49666766,-0.06481092,-0.72095823,-0.13498245,-0.58860575,-0.03462984,-4.96667658,-0.64810917
-0.40768556,-0.12424634,-0.72095984,-0.13498662,-0.48637183,-0.12839827,-4.07685561,-1.24246341
-0.24757171,-0.19655080,-0.72094578,-0.13498220,-0.30027810,-0.25286096,-2.47571713,-1.96550799
-0.06564466,-0.26464717,-0.72092080,-0.13496448,-0.08063632,-0.33703781,-0.65644663,-2.64647167
0.08125908,-0.31038041,-0.72089690,-0.13493651,0.09698040,-0.38976868,0.81259076,-3.10380405
0.14574342,-0.32021939,-0.72088206,-0.13490736,0.17179374,-0.40194144,1.45743421,-3.20219391
0.10423575,-0.28966349,-0.72087914,-0.13488865,0.13754926,-0.35997688,1.04235751,-2.89663491
-0.03571522,-0.22493330,-0.72088075,-0.13488720,-0.00013400,-0.27937256,-0.35715217,-2.24933301
-0.23753134,-0.14138376,-0.72087991,-0.13490032,-0.22577351,-0.19079885,-2.37531344,-1.41383763
-0.44644762,-0.05911273,-0.72087139,-0.13491741,-0.48126240,-0.08812291,-4.46447616,-0.59112727
-0.60573569,0.00288609,-0.72085601,-0.13493012,-0.66905385,0.03841942,-6.05735688,0.02886091
-0.67329738,0.03223682,-0.72084171,-0.13493732,-0.74201799,0.10343292,-6.73297376,0.32236817
-0.63357682,0.02669871,-0.72083157,-0.13493904,-0.70751835,0.09200267,-6.33576819,0.26698711
-0.50128765,-0.00533885,-0.72082675,-0.13493599,-0.58257769,0.00416128,-5.01287647,-0.05338847
-0.31606094,-0.04747640,-0.72082651,-0.13493043,-0.38335762,-0.10507216,-3.16060936,-0.47476397
-0.12993592,-0.08020351,-0.72082978,-0.13492307,-0.16988092,-0.15915809,-1.29935920,-0.80203506
0.00826011,-0.08660216,-0.72083670,-0.13491277,-0.00707193,-0.15427843,0.08260109,-0.86602159
0.06681136,-0.05721098,-0.72084671,-0.13490206,0.06594672,-0.10019872,0.66811364,-0.57210979
0.03921129,0.00726854,-0.72085458,-0.13489117,0.03485034,-0.01005979,0.39211288,0.07268545
-0.05564163,0.09605583,-0.72085589,-0.13488586,-0.07544892,0.09757753,-0.55641627,0.96055828
-0.18072195,0.19098135,-0.72085279,-0.13489126,-0.22482954,0.20593986,-1.80721946,1.90981348
-0.29295243,0.27090856,-0.72084928,-0.13490514,-0.34555941,0.32353021,-2.92952429,2.70908565
-0.35612206,0.31663819,-0.72085309,-0.13492379,-0.41073676,0.39510223,-3.56122061,3.16638189
-0.35072895,0.31506071,-0.72086930,-0.13494198,-0.40683079,0.39916536,-3.50728950,3.15060713
-0.27807856,0.26167389,-0.72089374,-0.13495466,-0.34723087,0.31827445,-2.78078562,2.61673889
-0.15794530,0.16111612,-0.72091496,-0.13495648,-0.23965247,0.17169054,-1.57945304,1.61116125
-0.02112858,0.02589749,-0.72092247,-0.13494459,-0.07467088,0.01069126,-0.21128583,0.25897494
0.10034289,-0.12611862,-0.72091395,-0.13492224,0.07308605,-0.14403957,1.00342894,-1.26118622
0.18218158,-0.27479451,-0.72089899,-0.13490170,0.18565305,-0.31504527,1.82181582,-2.74794513
0.21342536,-0.40075089,-0.72089225,-0.13489932,0.22162723,-0.47372346,2.13425364,-4.00750888
0.19742631,-0.48795569,-0.72089982,-0.13491106,0.18774818,-0.57404482,1.97426314,-4.87955690
0.14860615,-0.52569065,-0.72091591,-0.13492592,0.13195045,-0.60339761,1.48606153,-5.25690647
0.08659583,-0.50985449,-0.72093368,-0.13493598,0.08396609,-0.57973632,0.86595833,-5.09854495
0.02994272,-0.44358464,-0.72094792,-0.13493593,0.05037987,-0.50379075,0.29942721,-4.43584635
-0.00865278,-0.33712265,-0.72095984,-0.13493113,0.03128093,-0.38363329,-0.08652776,-3.37122649
-0.02443695,-0.20679356,-0.72096914,-0.13491549,0.02969000,-0.24022833,-0.24436951,-2.06793559
-0.01996949,-0.07299746,-0.72097731,-0.13489066,0.02500636,-0.08938928,-0.19969492,-0.72997458
-0.00258490,0.04273133,-0.72098160,-0.13486420,0.02808812,0.03592561,-0.02584896,0.42731333
0.01878492,0.12128000,-0.72097784,-0.13484536,0.03732032,0.13033083,0.18784925,1.21279999
0.03626293,0.14952748,-0.72096318,-0.13483436,0.04632742,0.16365913,0.36262931,1.49527485
0.04450136,0.12314416,-0.72094309,-0.13483013,0.04968814,0.13531152,0.44501355,1.23144162
0.04097135,0.04785336,-0.72092783,-0.13482811,0.04433213,0.05519816,0.40971352,0.47853364
0.02555035,-0.06134880,-0.72092718,-0.13482270,0.03256105,-0.05714605,0.25550351,-0.61348799
0.00003270,-0.18305038,-0.72094411,-0.13482217,0.01361079,-0.19664682,0.00032701,-1.83050383
-0.03203064,-0.29384161,-0.72097081,-0.13482745,-0.02016945,-0.32313429,-0.32030644,-2.93841610
-0.06518972,-0.37331226,-0.72099346,-0.13483128,-0.06214594,-0.41841015,-0.65189719,-3.73312261
-0.09207747,-0.40842132,-0.72100407,-0.13482688,-0.09217496,-0.46877540,-0.92077466,-4.08421318
-0.10408771,-0.39613663,-0.72100377,-0.13481268,-0.11317825,-0.46116157,-1.04087710,-3.96136632
-0.09310615,-0.34366663,-0.72100061,-0.13479450,-0.08799990,-0.41065438,-0.93106149,-3.43666631
-0.05414476,-0.26623639,-0.72100294,-0.13478310,-0.02627031,-0.33401093,-0.54144761,-2.66236387
0.01185237,-0.18301481,-0.72101223,-0.13478614,0.04355454,-0.24277993,0.11852372,-1.83014809
0.09614582,-0.11228491,-0.72102487,-0.13480330,0.13520853,-0.15182277,0.96145819,-1.12284906
0.18235633,-0.06712253,-0.72103560,-0.13482618,0.23014915,-0.08814911,1.82356330,-0.67122525
0.24919603,-0.05266433,-0.72104138,-0.13484393,0.30770356,-0.06504460,2.49196034,-0.52664329
0.27546788,-0.06556671,-0.72104639,-0.13484995,0.32806368,-0.07573385,2.75467879,-0.65566714
0.24611430,-0.09563485,-0.72105241,-0.13484474,0.30239528,-0.09675713,2.46114303,-0.95634853
0.15749084,-0.12902322,-0.72105944,-0.13483387,0.20814359,-0.13577463,1.57490842,-1.29023220
0.02001579,-0.15204032,-0.72106183,-0.13482314,0.04875622,-0.16384727,0.20015794,-1.52040318
-0.14301518,-0.15452168,-0.72105473,-0.13481390,-0.13075632,-0.17742141,-1.43015179,-1.54521683
-0.30051982,-0.13195970,-0.72103840,-0.13480440,-0.31715696,-0.16040997,-3.00519819,-1.31959698
-0.42141118,-0.08600209,-0.72101730,-0.13479096,-0.46489722,-0.10711285,-4.21411181,-0.86002089
-0.48287003,-0.02340812,-0.72099817,-0.13477290,-0.54956818,-0.01970256,-4.82870025,-0.23408124
-0.47658691,0.04606139,-0.72098726,-0.13475494,-0.54654064,0.05967654,-4.76586913,0.46061392
-0.41095691,0.11214527,-0.72098446,-0.13474230,-0.48081448,0.11324554,-4.10956907,1.12145269
-0.30841463,0.16631429,-0.72098649,-0.13473834,-0.37715279,0.15436177,-3.08414634,1.66314294
-0.19863011,0.20326045,-0.72099006,-0.13474333,-0.26370792,0.18598405,-1.98630111,2.03260447
-0.10964095,0.22143681,-0.72099304,-0.13475339,-0.17440708,0.20976086,-1.09640947,2.21436814
-0.05970838,0.22269857,-0.72099328,-0.13476357,-0.12694552,0.22964347,-0.59708383,2.22698572
-0.05249065,0.21127324,-0.72098750,-0.13477051,-0.11674788,0.21909457,-0.52490647,2.11273242
-0.07706601,0.19236588,-0.72097266,-0.13477266,-0.14677037,0.20713174,-0.77066015,1.92365884
-0.11274620,0.17070213,-0.72094959,-0.13476802,-0.18222964,0.18707665,-1.12746195,1.70702126
-0.13702473,0.14927009,-0.72092485,-0.13475692,-0.20672201,0.16007082,-1.37024728,1.49270090
-0.13394528,0.12847738,-0.72090888,-0.13474348,-0.19353942,0.13703895,-1.33945283,1.28477380
-0.10002001,0.10590154,-0.72091115,-0.13473481,-0.15108772,0.10912039,-1.00020013,1.05901540
-0.04564569,0.07676365,-0.72093117,-0.13473575,-0.08400537,0.08115532,-0.45645688,0.76763653
0.00850784,0.03516233,-0.72095865,-0.13474268,-0.01573391,0.02938020,0.08507836,0.35162329
0.03893574,-0.02405206,-0.72097683,-0.13474976,0.02461852,-0.02884231,0.38935741,-0.24052057
0.02802139,-0.10309198,-0.72097957,-0.13475414,0.02587135,-0.12003874,0.28021389,-1.03091978
-0.02898848,-0.19926884,-0.72096950,-0.13475278,-0.02682375,-0.23240328,-0.28988482,-1.99268845
-0.12125080,-0.30389405,-0.72095710,-0.13474855,-0.12790003,-0.35889264,-1.21250801,-3.03894054
-0.22492812,-0.40262221,-0.72095329,-0.13474798,-0.26859907,-0.45851016,-2.24928120,-4.02622209
-0.31041611,-0.47752981,-0.72095919,-0.13475598,-0.39195233,-0.52289202,-3.10416114,-4.77529811
-0.35188985,-0.51075600,-0.72096634,-0.13476941,-0.44998452,-0.53928870,-3.51889850,-5.10756001
-0.33601334,-0.48899901,-0.72096437,-0.13477771,-0.42846047,-0.52819609,-3.36013336,-4.88999012
-0.26685557,-0.40773495,-0.72095001,-0.13477542,-0.31918863,-0.46968231,-2.66855574,-4.07734953
-0.16525233,-0.27387682,-0.72093111,-0.13476731,-0.16361308,-0.35592207,-1.65252330,-2.73876818
-0.06266072,-0.10582960,-0.72091770,-0.13476413,-0.03236432,-0.16393916,-0.62660718,-1.05829598
0.00862113,0.06948658,-0.72091705,-0.13477516,0.02831868,0.03942879,0.08621129,0.69486578
0.02576122,0.22222105,-0.72092456,-0.13479717,0.03053432,0.22578370,0.25761216,2.22221053
-0.01711041,0.32651818,-0.72093302,-0.13481919,-0.02422462,0.35248265,-0.17110412,3.26518179
-0.10669240,0.36696172,-0.72093767,-0.13483289,-0.12256739,0.41500747,-1.06692403,3.66961720
-0.21438283,0.34266550,-0.72094411,-0.13483708,-0.24952446,0.39997762,-2.14382827,3.42665503
-0.30506632,0.26766614,-0.72095579,-0.13482794,-0.35943191,0.32429326,-3.05066323,2.67666139
-0.34805930,0.16727075,-0.72097349,-0.13481009,-0.42315015,0.21469486,-3.48059304,1.67270755
-0.32674251,0.07120207,-0.72099215,-0.13479927,-0.40998659,0.09079890,-3.26742515,0.71202067
-0.24381393,0.00539961,-0.72100407,-0.13480198,-0.32130237,-0.00797447,-2.43813932,0.05399611
-0.12048537,-0.01515927,-0.72100401,-0.13481368,-0.17025515,-0.03965233,-1.20485374,-0.15159270
0.01012548,0.00954104,-0.72099394,-0.13482736,-0.01696842,-0.00333674,0.10125482,0.09541037
0.11331093,0.06500308,-0.72098541,-0.13484584,0.09583149,0.06735378,1.13310933,0.65003080
0.16352990,0.12705110,-0.72098798,-0.13486922,0.15788762,0.15361619,1.63529896,1.27051096
0.15221358,0.16962482,-0.72100151,-0.13489246,0.14827162,0.21657797,1.52213582,1.69624819
0.09018205,0.17314397,-0.72101754,-0.13491027,0.07049207,0.21659538,0.90182045,1.73143969
0.00395276,0.13082416,-0.72102702,-0.13491739,-0.03084626,0.16816350,0.03952764,1.30824163
-0.07284622,0.05092586,-0.72102505,-0.13490999,-0.11672782,0.07314023,-0.72846220,0.50925858
-0.11021738,-0.04581688,-0.72101355,-0.13488922,-0.15007064,-0.04239181,-1.10217379,-0.45816885
-0.09130036,-0.13280377,-0.72099751,-0.13485759,-0.11988816,-0.15357997,-0.91300356,-1.32803767
-0.01768191,-0.18611295,-0.72098184,-0.13482426,-0.02460889,-0.20732933,-0.17681910,-1.86112947
0.09110341,-0.19222858,-0.72097194,-0.13480288,0.10817623,-0.21244888,0.91103407,-1.92228585
0.20366012,-0.15243056,-0.72096866,-0.13480085,0.24343600,-0.17004450,2.03660122,-1.52430560
0.28644939,-0.08239048,-0.72097313,-0.13481444,0.34551341,-0.08999952,2.86449390,-0.82390476
0.31408514,-0.00707775,-0.72098494,-0.13483401,0.38501287,-0.00654745,3.14085142,-0.07077749
0.27703073,0.04737444,-0.72100401,-0.13485073,0.34805611,0.06877128,2.77030726,0.47374437
0.18437972,0.06217577,-0.72102523,-0.13485877,0.23951687,0.10536664,1.84379716,0.62175773
0.06096444,0.03194868,-0.72104222,-0.13485654,0.08812403,0.07057275,0.60964442,0.31948681
-0.06020657,-0.03365367,-0.72105008,-0.13484587,-0.04993152,-0.00952363,-0.60206571,-0.33653672
-0.14777436,-0.11331948,-0.72104824,-0.13483182,-0.15007016,-0.11469894,-1.47774363,-1.13319480
-0.18108032,-0.18130743,-0.72104281,-0.13481995,-0.19010647,-0.20678646,-1.81080316,-1.81307434
-0.15572327,-0.21609566,-0.72104144,-0.13481478,-0.16319422,-0.25616229,-1.55723273,-2.16095659
-0.08404869,-0.20752228,-0.72104752,-0.13481683,-0.07845675,-0.25371954,-0.84048687,-2.07522276
0.00941064,-0.15998892,-0.72105825,-0.13482301,0.03673394,-0.19624690,0.09410636,-1.59988919
0.09598159,-0.09063128,-0.72106951,-0.13482954,0.13335979,-0.11650860,0.95981593,-0.90631282
0.15180738,-0.02308320,-0.72107971,-0.13483141,0.18774745,-0.03316504,1.51807378,-0.23083203
0.16493638,0.02101100,-0.72109050,-0.13482669,0.20214286,0.02425069,1.64936384,0.21010996
0.13842167,0.02977439,-0.72110581,-0.13481928,0.17439541,0.04126473,1.38421672,0.29774388
0.08859323,0.00540796,-0.72112662,-0.13481450,0.11523079,0.02266373,0.88593234,0.05407956
0.03916800,-0.03656113,-0.72114480,-0.13481462,0.05470637,-0.03058904,0.39167997,-0.36561126
0.01312160,-0.07294846,-0.72115058,-0.13481651,0.02748362,-0.07421694,0.13121603,-0.72948455
0.02488780,-0.08162376,-0.72113901,-0.13481483,0.04005083,-0.08112724,0.24887804,-0.81623765
