I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.10900794,-0.12379309,0.00682206,0.04800900,-0.11152049,-0.15885906,-0.11892507,-0.13505532
-0.02981727,-0.09865628,0.18795992,0.40139872,-0.01626678,-0.12622753,-0.03252993,-0.10763166
0.06369882,-0.05600130,0.35650328,1.03737068,0.08344525,-0.06624487,0.06949390,-0.06109609
0.15138940,-0.00552446,0.51982647,1.49269414,0.17770083,-0.00162599,0.16516223,-0.00602705
0.21455826,0.04123447,0.54914480,1.52078331,0.24571596,0.06474319,0.23407795,0.04498582
0.24096638,0.07473402,0.53557515,1.54466820,0.27771166,0.10789997,0.26288859,0.08153304
0.22786990,0.09047941,0.50673819,1.56432366,0.26241994,0.13392463,0.24860064,0.09871088
0.18222844,0.09014747,0.45666021,1.65354300,0.20033744,0.14111464,0.19880689,0.09834874
0.11810472,0.08033388,0.22929980,1.32399631,0.12550606,0.12929366,0.12884944,0.08764236
0.05214570,0.06934490,0.14871800,1.26731992,0.04825529,0.10962710,0.05688972,0.07565363
-0.00139040,0.06321922,0.13138585,1.27862644,-0.01216594,0.09280848,-0.00151690,0.06897067
-0.03449917,0.06252653,0.12344199,1.30310047,-0.04816513,0.08849128,-0.03763778,0.06821495
-0.04702985,0.06129058,0.11528281,1.33558476,-0.06930896,0.08065248,-0.05130844,0.06686656
-0.04563133,0.04866847,0.10269367,1.35291052,-0.06554186,0.05779741,-0.04978270,0.05309615
-0.04053168,0.01301478,0.09377851,1.34159076,-0.05324007,0.01057391,-0.04421910,0.01419882
-0.04133277,-0.05297914,0.14791185,1.06638825,-0.05597275,-0.06190869,-0.04509307,-0.05779898
-0.05328824,-0.14790899,0.16175456,-0.18467344,-0.05355856,-0.16771083,-0.05813620,-0.16136519
-0.07532255,-0.25978306,0.16323178,-0.77788585,-0.07127254,-0.30481008,-0.08217511,-0.28341713
-0.10042156,-0.36765469,0.11219814,-1.97519588,-0.11324352,-0.43345125,-0.10955753,-0.40110252
-0.11819752,-0.44661930,0.05381544,-2.29433179,-0.15701174,-0.51755100,-0.12895068,-0.48725102
-0.11868799,-0.47484894,0.09661055,-2.23805237,-0.16025912,-0.55198649,-0.12948577,-0.51804889
-0.09604023,-0.44052615,0.17532498,-2.12993956,-0.12256780,-0.52030601,-0.10477761,-0.48060355
-0.05079560,-0.34640158,0.17164817,-1.02587223,-0.04504117,-0.42671817,-0.05541679,-0.37791588
0.01000546,-0.21032040,0.26147693,-0.29573449,0.04619170,-0.27974300,0.01091572,-0.22945455
0.07490808,-0.06126832,0.17278820,0.24816854,0.12215525,-0.09580877,0.08172293,-0.06684228
0.13156527,0.06809736,0.30384663,1.48790991,0.17640252,0.05977340,0.14353458,0.07429260
0.17045655,0.15030503,0.45287052,1.56743324,0.20722578,0.16047072,0.18596404,0.16397921
0.18751388,0.17066990,0.47545204,1.52900338,0.22421965,0.18950178,0.20457318,0.18619680
0.18477428,0.13130972,0.49089339,1.53555012,0.21703706,0.16314813,0.20158435,0.14325578
0.16889486,0.05031019,0.34129587,1.06027138,0.19581730,0.07433600,0.18426028,0.05488722
0.14813487,-0.04374158,0.38158205,0.30525291,0.17399844,-0.02323686,0.16161162,-0.04772102
0.12895572,-0.12020802,0.32493201,-0.09472815,0.16604215,-0.10609255,0.14068762,-0.13114409
0.11351764,-0.15527338,0.28502071,-0.16991238,0.15194880,-0.15075361,0.12384504,-0.16939956
0.09901352,-0.13856663,0.27157235,-0.14287309,0.13875266,-0.13578955,0.10802139,-0.15117289
0.07909683,-0.07559629,0.24896359,0.10599613,0.11620843,-0.07165277,0.08629276,-0.08247376
0.04687625,0.01461058,0.17928725,1.26830518,0.07081017,0.03446799,0.05114088,0.01593979
-0.00165039,0.10577756,0.11495951,1.28737199,0.00679928,0.13170739,-0.00180053,0.11540080
-0.06504458,0.17248850,0.09049844,1.32024670,-0.07849128,0.20024639,-0.07096209,0.18818085
-0.13579050,0.19757805,0.01208063,1.28777766,-0.17048724,0.23223249,-0.14814420,0.21555295
-0.20192831,0.17657783,-0.18601032,0.73780811,-0.25324265,0.19805374,-0.22029898,0.19264221
-0.25048575,0.11802218,-0.42566863,0.68233794,-0.31963222,0.13088123,-0.27327399,0.12875939
-0.27155686,0.03978378,-0.54255050,0.64162892,-0.34745081,0.03383398,-0.29626207,0.04340316
-0.26159612,-0.03714134,-0.56575066,0.59397495,-0.33715902,-0.06215280,-0.28539515,-0.04052032
-0.22472650,-0.09525186,-0.58200300,0.49907187,-0.28897394,-0.13423711,-0.24517127,-0.10391752
-0.17153113,-0.12542221,-0.31943506,0.28643671,-0.21881630,-0.17745039,-0.18713638,-0.13683265
-0.11568146,-0.12861488,0.05815286,0.08554796,-0.14098990,-0.18347890,-0.12620572,-0.14031577
-0.06953592,-0.11413227,0.11516199,0.17867059,-0.08579573,-0.16508172,-0.07586204,-0.12451559
-0.04023906,-0.09528659,0.24793322,0.87360859,-0.04173999,-0.13748591,-0.04389985,-0.10395540
-0.02770829,-0.08417088,0.20503385,1.15059555,-0.02058128,-0.12277254,-0.03022908,-0.09182843
-0.02524995,-0.08739933,0.16902864,1.12046432,-0.01421349,-0.12707827,-0.02754710,-0.09535059
-0.02261531,-0.10421715,0.27751434,1.14265192,-0.01109769,-0.13662365,-0.02467276,-0.11369843
-0.01041713,-0.12745409,0.16517164,0.10716505,0.00238936,-0.16479964,-0.01136484,-0.13904938
0.01570114,-0.14675436,0.21286739,-0.10920052,0.03597844,-0.17692931,0.01712957,-0.16010551
0.05271735,-0.15273039,0.23056446,-0.15369301,0.07523278,-0.18778015,0.05751337,-0.16662522
0.09067315,-0.14042637,0.24567050,-0.14397226,0.12110442,-0.16442629,0.09892225,-0.15320182
0.11589862,-0.11081283,0.26437128,-0.07874611,0.15553179,-0.13355578,0.12644264,-0.12089417
0.11599377,-0.06982657,0.16728483,0.21443370,0.15376722,-0.08281767,0.12654644,-0.07617912
0.08484659,-0.02542081,0.12811393,1.20497060,0.11481307,-0.02669476,0.09256561,-0.02773350
0.02585261,0.01614886,-0.00349830,1.35793126,0.04033263,0.02453431,0.02820459,0.01761803
-0.04796948,0.05328299,-0.07248762,1.32258976,-0.04312583,0.06510771,-0.05233356,0.05813047
-0.11725597,0.08999535,-0.14552008,1.20923305,-0.12555092,0.10231567,-0.12792347,0.09818278
-0.16209281,0.13436731,-0.19832724,0.99577719,-0.18765765,0.14615105,-0.17683940,0.14659154
-0.16852755,0.19494373,-0.21003954,0.97191161,-0.20738193,0.21658434,-0.18385955,0.21267897
-0.13364797,0.27632433,-0.17560787,1.00858200,-0.17902991,0.31915605,-0.14580676,0.30146327
-0.06743818,0.37558555,-0.05937170,1.30679727,-0.09626192,0.43836962,-0.07357345,0.40975490
0.00940044,0.48097790,0.27587092,1.38094592,0.00955439,0.55926217,0.01025566,0.52473544
0.07119018,0.57363616,0.48070607,1.57978380,0.11246551,0.65780947,0.07766679,0.62582339
0.09492946,0.63204677,0.48706615,1.56451941,0.16519438,0.71185807,0.10356579,0.68954799
0.06752874,0.63806839,0.48599839,1.58708715,0.13505889,0.72195233,0.07367224,0.69611743
-0.00964398,0.58271524,0.27075416,1.35231531,0.02492273,0.68139431,-0.01052135,0.63572846
-0.12039806,0.46988779,0.02852998,1.25036085,-0.13575751,0.57812475,-0.13135142,0.51263640
-0.23775620,0.31678646,-0.26050583,0.89032704,-0.30810324,0.41287740,-0.25938636,0.34560649
-0.33125624,0.15070217,-0.52933615,0.79795295,-0.43452974,0.21680188,-0.36139268,0.16441248
-0.37537364,0.00294409,-0.62154418,0.60040051,-0.48357367,0.03416236,-0.40952371,0.00321193
-0.35657438,-0.09848881,-0.64129668,0.45889056,-0.46184471,-0.09827545,-0.38901417,-0.10744895
-0.27693328,-0.13551485,-1.01307809,0.25119713,-0.36403760,-0.15955285,-0.30212762,-0.14784347
-0.15330820,-0.10408581,-0.35122353,0.61223137,-0.19866710,-0.14659546,-0.16725560,-0.11355514
-0.01240791,-0.01475544,0.11967499,1.22659779,-0.03365107,-0.04565480,-0.01353674,-0.01609784
0.11669421,0.11036190,0.40318111,1.66546464,0.11037287,0.11023569,0.12731060,0.12040220
0.21033950,0.24332470,0.49040428,1.54101455,0.21847725,0.26866951,0.22947539,0.26546145
0.25609644,0.35718631,0.47174177,1.49546576,0.29536276,0.40317771,0.27939512,0.38968176
0.25503218,0.43209010,0.44877881,1.45235324,0.31308732,0.48521987,0.27823404,0.47140002
0.22000210,0.45911747,0.43683475,1.43766773,0.27979483,0.52615578,0.24001705,0.50088623
0.17072680,0.44105990,0.43937069,1.48015523,0.22190625,0.51920937,0.18625888,0.48118585
0.12733810,0.39015817,0.42178065,1.58614659,0.15418325,0.48405395,0.13892284,0.42565328
0.10442318,0.32365535,0.33392522,1.50843453,0.11135717,0.42074728,0.11392321,0.35310029
0.10730422,0.25853233,0.28189328,1.39031589,0.10239257,0.34244680,0.11706636,0.28205262
0.13148783,0.20691562,0.33543879,1.47785771,0.12819166,0.28656914,0.14345010,0.22574002
0.16518469,0.17336203,0.42369211,1.60638404,0.17088230,0.24886529,0.18021256,0.18913385
0.19387060,0.15463610,0.47008783,1.62060225,0.21365191,0.22633507,0.21150821,0.16870430
0.20531577,0.14187688,0.48363605,1.60127378,0.23691294,0.21506130,0.22399462,0.15478430
0.19349041,0.12439415,0.49017176,1.61965930,0.22210469,0.19400919,0.21109343,0.13571105
0.16022830,0.09390648,0.45452973,1.62834418,0.18007965,0.15985728,0.17480527,0.10244973
0.11431087,0.04793586,0.20817934,1.32067931,0.12830830,0.10958417,0.12471044,0.05229688
0.06845492,-0.00867926,0.02924581,1.34614325,0.07829883,0.03537170,0.07468269,-0.00946886
0.03529134,-0.06466372,0.05293572,1.22583711,0.04707888,-0.03459651,0.03850201,-0.07054658
0.02363918,-0.10541779,0.08597963,0.18042219,0.03157268,-0.08808938,0.02578978,-0.11500830
0.03617725,-0.11755220,0.14993943,0.00933446,0.05065049,-0.11261787,0.03946852,-0.12824666
0.06909289,-0.09357949,0.14359832,0.15539330,0.09268729,-0.08951616,0.07537870,-0.10209299
0.11363573,-0.03535825,0.39850107,1.44464946,0.14545574,-0.02296123,0.12397388,-0.03857501
0.15893574,0.04487170,0.49199900,1.64460337,0.19378788,0.06357906,0.17339511,0.04895396
0.19512604,0.12644045,0.51916724,1.62150443,0.23574397,0.15590183,0.21287786,0.13794353
0.21581566,0.18496153,0.51621801,1.60217130,0.26390010,0.22945119,0.23544975,0.20178863
0.21925172,0.19876625,0.50811183,1.58527076,0.26482282,0.24931913,0.23919841,0.21684925
0.20797590,0.15540941,0.49962619,1.58060670,0.24496075,0.20677291,0.22689676,0.16954797
0.18725844,0.05639329,0.48415491,1.61261332,0.22386584,0.10185722,0.20429450,0.06152374
0.16293721,-0.08143826,0.29308060,0.33755219,0.20148117,-0.05429629,0.17776062,-0.08884721
0.13941034,-0.22860141,0.33625051,-0.30573735,0.18603720,-0.22064821,0.15209336,-0.24939870
0.11841260,-0.34944832,0.22704919,-0.50018239,0.16425781,-0.37713729,0.12918533,-0.38123980
0.09890559,-0.41098921,0.20756996,-0.51528627,0.13238422,-0.46874968,0.10790364,-0.44837944
0.07803423,-0.39182668,0.20561209,-0.51514488,0.10839044,-0.45688853,0.08513349,-0.42747358
0.05276367,-0.28873315,0.24015050,-0.43979999,0.10427605,-0.33534850,0.05756391,-0.31500099
0.02160649,-0.11886113,0.14594291,0.24497908,0.07731606,-0.14140129,0.02357216,-0.12967467
-0.01416795,0.08334219,0.07007714,1.25211728,0.01965571,0.08296710,-0.01545689,0.09092435
-0.05028629,0.27400880,0.04992674,1.25113368,-0.04640571,0.29576213,-0.05486114,0.29893708
-0.08033479,0.41061199,0.03718194,1.27342999,-0.06833855,0.46535151,-0.08764335,0.44796791
-0.09753859,0.46278677,0.01505294,1.30257297,-0.08655837,0.53581342,-0.10641229,0.50488935
-0.09696405,0.42021886,-0.04194492,1.30325103,-0.10458751,0.49016954,-0.10578547,0.45844877
-0.07748263,0.29531991,-0.10860653,1.17716074,-0.12057462,0.34895487,-0.08453170,0.32218699
-0.04284637,0.11981708,-0.14181291,1.17486334,-0.09445468,0.14271567,-0.04674437,0.13071758
-0.00142544,-0.06389051,-0.11180560,1.13003039,-0.02795765,-0.07034681,-0.00155512,-0.06970303
0.03549278,-0.21422160,0.16871428,-0.37270716,0.02918102,-0.23452104,0.03872178,-0.23371067
0.05652869,-0.30149047,0.16960511,-0.52125770,0.05927244,-0.34241838,0.06167145,-0.32891893
0.05347458,-0.31539076,0.17196028,-0.52447516,0.06694266,-0.37182665,0.05833949,-0.34408381
0.02409679,-0.26673435,0.17744789,-0.41472220,0.04915820,-0.31690709,0.02628903,-0.29100083
-0.02640497,-0.18298844,0.14753197,-0.24666062,0.00213091,-0.22078390,-0.02880719,-0.19963603
-0.08588117,-0.09900723,-0.07010091,0.99180442,-0.05931706,-0.13148062,-0.09369432,-0.10801453
-0.13776561,-0.04580176,-0.18163756,0.79516482,-0.13042085,-0.07974870,-0.15029900,-0.04996863
-0.16517871,-0.04078034,-0.24280500,0.69787407,-0.17302399,-0.07776961,-0.18020604,-0.04449038
-0.15560492,-0.08243289,-0.28349882,0.68220526,-0.16782870,-0.12772869,-0.16976127,-0.08993232
-0.10486605,-0.15105838,-0.00462624,0.14782387,-0.10979887,-0.20822549,-0.11440636,-0.16480110
-0.01917855,-0.21526848,0.21820968,-0.34662095,-0.01594726,-0.27940796,-0.02092334,-0.23485279
0.08548231,-0.24222045,0.30435023,-0.48041603,0.10728768,-0.29832567,0.09325917,-0.26425674
0.18677665,-0.20839245,0.33898133,-0.29047814,0.22914885,-0.25811515,0.20376888,-0.22735120
0.26141673,-0.10756734,0.43534225,-0.04804880,0.32152222,-0.13248915,0.28519943,-0.11735341
0.29121808,0.04642435,0.39290088,0.77524447,0.36107518,0.05523717,0.31771199,0.05064786
0.26810518,0.22302056,0.53889292,1.62264740,0.33994896,0.25572939,0.29249637,0.24331012
0.19658295,0.38326126,0.53010023,1.63814700,0.27089446,0.44603869,0.21446732,0.41812891
0.09283700,0.49059128,0.51152205,1.65516484,0.16571064,0.57433473,0.10128295,0.53522341
-0.01942917,0.52089158,0.18505332,1.30816984,0.04390645,0.61996754,-0.02119676,0.56828032
-0.11534553,0.46881480,-0.00977845,1.31357360,-0.09642685,0.57474692,-0.12583923,0.51146579
-0.17565134,0.34869831,-0.17803717,1.06705916,-0.20342134,0.44414798,-0.19163143,0.38042155
-0.19194488,0.19000587,-0.25078949,0.70139742,-0.25867585,0.24401015,-0.20940729,0.20729189
-0.16885570,0.02886909,-0.32074863,0.73459482,-0.24472555,0.03857143,-0.18421755,0.03149549
-0.12247031,-0.10163641,-0.35273531,0.61973846,-0.17775132,-0.11648400,-0.13361219,-0.11088290
-0.07545088,-0.17963735,0.12012749,-1.00536990,-0.11038530,-0.21473392,-0.08231512,-0.19598007
-0.05028175,-0.19885358,0.09986031,-0.35118380,-0.06992565,-0.23769732,-0.05485619,-0.21694452
-0.06264644,-0.16832895,0.09476676,-0.26933172,-0.07290642,-0.20665334,-0.06834578,-0.18364288
-0.11689524,-0.10804382,-0.19015595,0.48373899,-0.12614762,-0.14497683,-0.12752993,-0.11787324
-0.20491475,-0.04210412,-0.36166811,0.74279922,-0.22832429,-0.07715272,-0.22355712,-0.04593459
-0.30865978,0.00827176,-0.44809833,0.73260045,-0.35511437,-0.01734807,-0.33674048,0.00902430
-0.40548507,0.02995492,-0.52405000,0.70624375,-0.47511526,0.01712338,-0.44237456,0.03268010
-0.47457814,0.02008463,-0.57005912,0.64353716,-0.56020731,0.02451389,-0.51775346,0.02191185
-0.50250906,-0.01491520,-0.58496040,0.60696083,-0.59866305,-0.00120829,-0.54822543,-0.01627213
-0.48626166,-0.06265389,-0.60606742,0.57312131,-0.59027440,-0.06478538,-0.53049990,-0.06835391
-0.43297095,-0.10904025,-0.63573015,0.51179928,-0.53529027,-0.13735073,-0.47236100,-0.11896032
-0.35667052,-0.14209062,-0.67264026,0.40587071,-0.44628201,-0.20041783,-0.38911905,-0.15501748
-0.27329399,-0.15431559,-0.80660814,0.27956313,-0.33601102,-0.22797313,-0.29815724,-0.16835463
-0.19566897,-0.14340170,-0.70344865,0.27954134,-0.22835178,-0.22669842,-0.21347019,-0.15644784
-0.13013997,-0.11153494,-0.34645984,0.55710113,-0.14161855,-0.18623838,-0.14197961,-0.12168197
-0.07581236,-0.06406633,-0.08986842,1.11039984,-0.07475256,-0.12045964,-0.08270948,-0.06989484
-0.02645944,-0.00820497,0.05385105,1.31014550,-0.01807223,-0.04025329,-0.02886661,-0.00895143
0.02578476,0.04788801,0.08619763,1.29549050,0.03800064,0.03972348,0.02813056,0.05224468
0.08639762,0.09565138,0.20888954,1.30547559,0.09368128,0.10850673,0.09425775,0.10435338
0.15559556,0.12667615,0.49984625,1.61252367,0.16613690,0.15624919,0.16975106,0.13820067
0.22761811,0.13365361,0.52189040,1.56772971,0.25017662,0.17432718,0.24832594,0.14581291
0.29234321,0.11186474,0.50694531,1.47668386,0.32678330,0.15513087,0.31893948,0.12204177
0.33855146,0.06093666,0.31736174,0.85517240,0.38595648,0.09894050,0.36935159,0.06648044
0.35757953,-0.01379084,0.44835103,0.27124810,0.40908045,0.01003515,0.39011076,-0.01504547
0.34600703,-0.10107928,0.47153825,-0.03437241,0.40517091,-0.08514404,0.37748543,-0.11027509
0.30642961,-0.18534839,0.46416879,-0.18725967,0.36919576,-0.18104173,0.33430741,-0.20221068
0.24612072,-0.24998228,0.41470924,-0.39671236,0.30913488,-0.24755634,0.26851185,-0.27272472
0.17418965,-0.28169636,0.30583858,-0.51452005,0.23480719,-0.28400382,0.19003677,-0.30732402
0.09840085,-0.27471181,0.23234843,-0.44924212,0.15949043,-0.27535006,0.10735299,-0.29970405
0.02292094,-0.23330273,0.25477815,-0.35063297,0.07584442,-0.22996229,0.02500620,-0.25452772
-0.05213045,-0.17160969,0.17534363,-0.17452665,-0.01223146,-0.17576093,-0.05687308,-0.18722209
-0.12918256,-0.11039544,-0.14565179,0.83977520,-0.11601494,-0.11694846,-0.14093509,-0.12043880
-0.21041958,-0.07141611,-0.42298371,0.71250409,-0.21627063,-0.09061575,-0.22956275,-0.07791328
-0.29489384,-0.07095426,-0.59760720,0.54120743,-0.32590453,-0.09768584,-0.32172216,-0.07740941
-0.37683830,-0.11448363,-0.60830784,0.45074487,-0.43044505,-0.14001555,-0.41112161,-0.12489891
-0.44605172,-0.19422382,-0.91555792,0.24743694,-0.52055205,-0.21787297,-0.48663181,-0.21189357
-0.49044674,-0.29052498,-0.73373824,-0.62329769,-0.59257868,-0.30536006,-0.53506572,-0.31695584
-0.49999075,-0.37684404,-0.71507603,-0.88020915,-0.62389497,-0.38143474,-0.54547801,-0.41112787
-0.47065575,-0.42692074,-0.74646544,-1.19612515,-0.59871606,-0.44178080,-0.51347423,-0.46576037
-0.40686891,-0.42202640,-0.91254818,-1.58103299,-0.51961485,-0.46249844,-0.44388429,-0.46042076
-0.32138962,-0.35610238,-0.79452187,-1.25781488,-0.40416444,-0.43189373,-0.35062843,-0.38849922
-0.23239706,-0.23726293,-0.58511537,-0.68757653,-0.26567331,-0.33221177,-0.25353966,-0.25884821
-0.15855902,-0.08529419,-0.34473908,0.79358107,-0.16334755,-0.17300648,-0.17298412,-0.09305393
-0.11361742,0.07394988,-0.19294854,1.03691709,-0.11399188,0.01021150,-0.12395390,0.08067756
-0.10228290,0.21540357,-0.08907596,1.26873839,-0.12397805,0.17996522,-0.11158821,0.23500017
-0.11887066,0.32073552,-0.07071178,1.30223799,-0.14717807,0.32314362,-0.12968507,0.34991482
-0.14923544,0.38164706,-0.13677680,1.20296741,-0.18236117,0.41240772,-0.16281231,0.41636786
-0.17546575,0.39978172,-0.19950403,1.01912248,-0.21668602,0.44776672,-0.19142895,0.43615235
-0.18185090,0.38370936,-0.22680750,0.99391574,-0.22564820,0.43638784,-0.19839500,0.41861778
-0.16016942,0.34442640,-0.18438138,1.05211341,-0.21676015,0.39720423,-0.17474103,0.37576101
-0.11253514,0.29121820,-0.07181554,1.42058337,-0.17127445,0.33380956,-0.12277316,0.31771213
-0.05082494,0.22942667,0.06366948,1.49571276,-0.11680223,0.26304020,-0.05544881,0.25029903
0.00715881,0.16078685,0.10074255,1.36176491,-0.04986537,0.18691906,0.00781009,0.17541462
0.04354738,0.08588468,0.11700669,1.31768847,-0.00028113,0.10960504,0.04750915,0.09369814
0.04635727,0.00737847,0.13333331,1.28780115,0.01527646,0.02786066,0.05057467,0.00804973
0.01356129,-0.06772254,0.21945578,1.26131284,-0.01024990,-0.06175833,0.01479505,-0.07388368
-0.04608141,-0.12806944,0.13253874,0.31748885,-0.06572472,-0.13742768,-0.05027372,-0.13972071
-0.11572996,-0.16067823,-0.03904971,0.03425262,-0.13378128,-0.17591175,-0.12625863,-0.17529612
-0.17582920,-0.15555708,-1.10888958,0.04862794,-0.20786529,-0.17707169,-0.19182547,-0.16970907
-0.21039168,-0.11054114,-0.69403875,0.72854215,-0.24915887,-0.13637383,-0.22953232,-0.12059776
-0.21214549,-0.03429354,-0.47932017,0.90724123,-0.24757881,-0.05687580,-0.23144568,-0.03741344
-0.18487002,0.05410446,-0.34442887,0.96373290,-0.23013507,0.03566876,-0.20168879,0.05902668
-0.14215634,0.12941803,-0.10094552,1.19051278,-0.19000710,0.12274938,-0.15508919,0.14119199
-0.10298262,0.16740390,0.03062597,1.29707408,-0.14694289,0.16672330,-0.11235159,0.18263367
-0.08551271,0.15267170,0.05098794,1.34038532,-0.13172481,0.15339671,-0.09329233,0.16656120
-0.10108320,0.08459635,-0.00993731,1.33649731,-0.14475264,0.08075005,-0.11027936,0.09229260
-0.15027217,-0.02096172,-0.22065029,0.91266602,-0.18678773,-0.04417107,-0.16394337,-0.02286874
-0.22227983,-0.13511350,-0.66091603,0.30184394,-0.25428166,-0.17098090,-0.24250201,-0.14740561
-0.29781894,-0.22386297,-0.74277031,-0.65020955,-0.35333005,-0.26744478,-0.32491337,-0.24422918
-0.35464338,-0.25821525,-0.75937599,-0.70893234,-0.42243702,-0.29047932,-0.38690749,-0.28170670
-0.37406382,-0.22331700,-1.28891408,-0.55021679,-0.43873460,-0.25511631,-0.40809472,-0.24363353
-0.34653602,-0.12362605,-0.72117519,0.44502372,-0.40090412,-0.16666573,-0.37806255,-0.13487307
-0.27471611,0.01771880,-0.57990801,0.72300136,-0.31104231,-0.02206387,-0.29970873,0.01933079
-0.17313984,0.16532077,-0.16596434,1.06135952,-0.21090047,0.13768907,-0.18889145,0.18036103
-0.06465545,0.28183775,0.00456959,1.28241730,-0.10213150,0.28003850,-0.07053756,0.30747828
0.02536849,0.33896624,0.20810556,1.31638384,0.00194469,0.36526114,0.02767641,0.36980410
0.07547068,0.32560513,0.41947663,1.61669123,0.06080857,0.36505253,0.08233671,0.35522744
