I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.15023025,-0.06381327,0.40661949,-0.63738525,0.17376274,-0.02699821,0.16389763,-0.06961876
0.12091882,-0.15552829,0.40661335,-0.63758343,0.15018651,-0.13001500,0.13191955,-0.16967767
0.09656779,-0.21707550,0.40677443,-0.63762349,0.13507209,-0.20387644,0.10535316,-0.23682421
0.08298924,-0.23165843,0.40693676,-0.63758272,0.11948726,-0.23778878,0.09053929,-0.25273384
0.08260524,-0.19505247,0.40689847,-0.63756502,0.12212898,-0.19971600,0.09012035,-0.21279760
0.09353538,-0.11698614,0.40662807,-0.63762486,0.13020665,-0.11579187,0.10204487,-0.12762910
0.11008879,-0.01858618,0.40632692,-0.63774270,0.14793500,-0.00342623,0.12010425,-0.02027708
0.12450400,0.07339888,0.40626916,-0.63781279,0.15108327,0.09969967,0.13583090,0.08007643
0.12936897,0.13389126,0.40657884,-0.63780731,0.14745788,0.17487341,0.14113847,0.14607218
0.11994431,0.14613001,0.40713736,-0.63774377,0.13123059,0.18042662,0.13085639,0.15942436
0.09566511,0.10573656,0.40764773,-0.63769799,0.09766186,0.13559658,0.10436836,0.11535607
0.06038005,0.02110849,0.40788284,-0.63769662,0.05972270,0.04102052,0.06587319,0.02302886
0.02129420,-0.08977403,0.40783387,-0.63769084,0.02200462,-0.09407948,0.02323147,-0.09794133
-0.01302619,-0.20492736,0.40768039,-0.63761795,-0.00284854,-0.22703000,-0.01421126,-0.22357087
-0.03497486,-0.30443915,0.40764433,-0.63751554,-0.02833441,-0.35005331,-0.03815674,-0.33213587
-0.03989120,-0.37511242,0.40779939,-0.63743871,-0.03903362,-0.44022303,-0.04352035,-0.40923872
-0.02719790,-0.41236241,0.40803227,-0.63744575,-0.02495055,-0.48552497,-0.02967226,-0.44987757
-0.00045543,-0.41908010,0.40811056,-0.63760698,0.00427116,-0.50117642,-0.00049686,-0.45720642
0.03359401,-0.40225512,0.40795609,-0.63788497,0.04972637,-0.49039403,0.03665027,-0.43885076
0.06667608,-0.36889682,0.40765709,-0.63822085,0.10083619,-0.45914786,0.07274202,-0.40245765
0.09088458,-0.32294596,0.40734220,-0.63855833,0.14328915,-0.40316168,0.09915291,-0.35232636
0.10039132,-0.26438636,0.40718573,-0.63879961,0.16387983,-0.33157260,0.10952455,-0.28843922
0.09262356,-0.19083368,0.40719751,-0.63891929,0.16042984,-0.23616435,0.10105010,-0.20819501
0.06871321,-0.10084708,0.40728712,-0.63891953,0.12084971,-0.12824404,0.07496447,-0.11002177
0.03317389,0.00253398,0.40735137,-0.63881826,0.07327492,-0.00484567,0.03619193,0.00276451
-0.00710720,0.10969493,0.40727884,-0.63867742,0.01186699,0.11691661,-0.00775379,0.11967456
-0.04436904,0.20498000,0.40706661,-0.63857847,-0.04849766,0.22406598,-0.04840557,0.22362830
-0.07168829,0.27007224,0.40677175,-0.63857508,-0.09019848,0.30163132,-0.07821021,0.29464239
-0.08456042,0.28932461,0.40650025,-0.63871181,-0.11054761,0.32847396,-0.09225341,0.31564626
-0.08198607,0.25530032,0.40630603,-0.63892096,-0.11697721,0.28910504,-0.08944485,0.27852658
-0.06674612,0.17252371,0.40625739,-0.63905180,-0.10861525,0.19142489,-0.07281843,0.18821927
-0.04469078,0.05789821,0.40637016,-0.63902360,-0.08470153,0.06659188,-0.04875658,0.06316556
-0.02310050,-0.06271374,0.40651685,-0.63888568,-0.04613225,-0.06985359,-0.02520210,-0.06841919
-0.00845840,-0.16097390,0.40669999,-0.63869578,-0.01355460,-0.18720425,-0.00922791,-0.17561869
-0.00422083,-0.21375639,0.40686840,-0.63856477,-0.00548637,-0.24058426,-0.00460482,-0.23320314
-0.00928863,-0.20967774,0.40693453,-0.63865483,-0.00686123,-0.23916980,-0.01013368,-0.22875342
-0.01778699,-0.15237470,0.40694889,-0.63889748,-0.01117234,-0.18593009,-0.01940519,-0.16623717
-0.02044118,-0.05940994,0.40699893,-0.63909829,-0.02212569,-0.07933378,-0.02230084,-0.06481483
-0.00735124,0.04294415,0.40712959,-0.63917071,-0.01255167,0.03863258,-0.00802002,0.04685104
0.02853786,0.12747578,0.40729851,-0.63907498,0.01688806,0.13302675,0.03113413,0.13907304
0.08832712,0.17396475,0.40739533,-0.63889176,0.07884598,0.19215259,0.09636278,0.18979140
0.16551877,0.17482292,0.40730065,-0.63874137,0.17128554,0.20619537,0.18057704,0.19072764
0.24661242,0.13672717,0.40700725,-0.63874656,0.26531158,0.17298156,0.26904828,0.14916609
0.31407631,0.07781192,0.40664297,-0.63888907,0.35077195,0.11307755,0.34264978,0.08489095
0.35105020,0.02140049,0.40649647,-0.63900518,0.40044503,0.04519178,0.38298741,0.02334742
0.34647543,-0.01166799,0.40668568,-0.63894224,0.40122286,0.01240797,0.37799645,-0.01272950
0.29904866,-0.00966314,0.40702704,-0.63871187,0.35555392,0.02384803,0.32625498,-0.01054225
0.21860361,0.02651223,0.40724036,-0.63847286,0.26275447,0.07380849,0.23849133,0.02892421
0.12422411,0.08389914,0.40712163,-0.63840079,0.15437321,0.14017877,0.13552555,0.09153196
0.03939341,0.14182412,0.40664753,-0.63858759,0.05255317,0.19844817,0.04297727,0.15472674
-0.01452531,0.17848766,0.40603989,-0.63898915,-0.01802810,0.23628884,-0.01584677,0.19472579
-0.02453886,0.17763921,0.40563500,-0.63947809,-0.03370925,0.22489212,-0.02677131,0.19380015
0.00998197,0.13326400,0.40553749,-0.63992590,-0.00355757,0.17725763,0.01089009,0.14538785
0.07694400,0.05095933,0.40569729,-0.64023948,0.07603231,0.07833775,0.08394407,0.05559542
0.15508582,-0.05418265,0.40588492,-0.64040327,0.16982417,-0.03037115,0.16919494,-0.05911198
0.22046166,-0.16224203,0.40590465,-0.64040393,0.25231909,-0.15511795,0.24051843,-0.17700219
0.25387196,-0.25400632,0.40573889,-0.64024907,0.29739814,-0.27517130,0.27696826,-0.27711486
0.24686647,-0.31556909,0.40555400,-0.64000732,0.28836907,-0.35652775,0.26932544,-0.34427836
0.20432803,-0.34068243,0.40557039,-0.63976640,0.24423547,-0.38820008,0.22291702,-0.37167642
0.14270762,-0.33045648,0.40582448,-0.63958442,0.19033702,-0.37689489,0.15569061,-0.36052016
0.08439666,-0.29096499,0.40615493,-0.63954264,0.13669164,-0.33342334,0.09207475,-0.31743588
0.05002786,-0.22999724,0.40636241,-0.63966250,0.10911493,-0.25867812,0.05457920,-0.25092152
0.05124536,-0.15436144,0.40633255,-0.63993800,0.11171054,-0.17451996,0.05590747,-0.16840466
0.08640621,-0.06876149,0.40615377,-0.64026999,0.14404301,-0.07801701,0.09426712,-0.07501715
0.14076408,0.02349266,0.40600693,-0.64053506,0.19534144,0.02758275,0.15357026,0.02562993
0.19122324,0.11851350,0.40606889,-0.64065057,0.24169241,0.13824496,0.20862000,0.12929540
0.21421101,0.20975329,0.40632859,-0.64059085,0.26226419,0.24837301,0.23369911,0.22883585
0.19411729,0.28705606,0.40663645,-0.64038098,0.23650295,0.33522282,0.21177734,0.31317133
0.12947195,0.33766190,0.40679151,-0.64009595,0.16027681,0.40045209,0.14125082,0.36838110
0.03469161,0.34918709,0.40670791,-0.63979495,0.03890035,0.42030305,0.03784773,0.38095481
-0.06337182,0.31374122,0.40643391,-0.63951725,-0.08293246,0.38539755,-0.06913715,0.34228421
-0.13315623,0.23174547,0.40612337,-0.63931185,-0.17226190,0.29114796,-0.14527028,0.25282879
-0.14803673,0.11392558,0.40595663,-0.63918948,-0.19560222,0.14174694,-0.16150455,0.12429009
-0.09486006,-0.01956747,0.40590397,-0.63921666,-0.13175151,-0.02034818,-0.10349007,-0.02134764
0.02137485,-0.14305107,0.40598905,-0.63931704,0.01795371,-0.15540900,0.02331945,-0.15606531
0.17824179,-0.23133305,0.40611595,-0.63944006,0.20076264,-0.25098433,0.19445755,-0.25237885
0.34186797,-0.26618425,0.40620500,-0.63956338,0.38447002,-0.30780496,0.37296982,-0.29040068
0.47635936,-0.24131392,0.40620363,-0.63968450,0.52805508,-0.31346318,0.51969673,-0.26326774
0.55377774,-0.16426703,0.40608779,-0.63980317,0.62147299,-0.24942460,0.60415833,-0.17921142
0.56162299,-0.05456339,0.40592659,-0.63988805,0.64471682,-0.12294573,0.61271732,-0.05952736
0.50559162,0.06145349,0.40575871,-0.63990539,0.60846519,0.02715003,0.55158842,0.06704430
0.40689515,0.15757012,0.40562156,-0.63981503,0.50906817,0.17221842,0.44391293,0.17190525
0.29513331,0.21441646,0.40554795,-0.63968217,0.37412605,0.27095119,0.32198342,0.23392325
0.19907058,0.22399025,0.40553036,-0.63957500,0.25635832,0.29905749,0.21718126,0.24436803
0.13823681,0.19075401,0.40549120,-0.63958412,0.16527145,0.26728608,0.15081307,0.20810808
0.11790002,0.12915736,0.40531895,-0.63981873,0.13590211,0.19294035,0.12862612,0.14090760
0.12879289,0.05854802,0.40506673,-0.64018345,0.14946180,0.10772514,0.14050998,0.06387450
0.15141744,-0.00279838,0.40483245,-0.64056665,0.18003601,0.03428253,0.16519283,-0.00305296
0.16331937,-0.04261969,0.40478101,-0.64075822,0.20031496,-0.01580270,0.17817755,-0.04649707
0.14687018,-0.05711929,0.40495259,-0.64063346,0.18901220,-0.03784010,0.16023187,-0.06231579
0.09506818,-0.05037960,0.40524763,-0.64020652,0.13105620,-0.03152317,0.10371712,-0.05496294
0.01363564,-0.03123969,0.40542173,-0.63968980,0.03498243,-0.01455412,0.01487616,-0.03408176
-0.08103997,-0.00897278,0.40530741,-0.63929409,-0.07718486,-0.00323343,-0.08841268,-0.00978909
-0.16723482,0.01056474,0.40495223,-0.63912004,-0.17509486,0.00874815,-0.18244920,0.01152588
-0.22462994,0.02690238,0.40460864,-0.63911450,-0.25641733,0.02036956,-0.24506592,0.02934985
-0.24028961,0.04438550,0.40453684,-0.63914293,-0.28101672,0.03961279,-0.26215024,0.04842352
-0.21209336,0.06937814,0.40479037,-0.63908404,-0.26304928,0.05720797,-0.23138881,0.07568990
-0.14876265,0.10639110,0.40517879,-0.63894129,-0.19214970,0.09205768,-0.16229651,0.11607015
-0.06674147,0.15470228,0.40541604,-0.63884771,-0.10914215,0.14355175,-0.07281335,0.16877650
0.01486940,0.20688034,0.40536967,-0.63889343,-0.01550316,0.20679294,0.01622217,0.22570153
0.07964556,0.24995101,0.40509421,-0.63910437,0.05724246,0.26583152,0.08689141,0.27269060
0.11784986,0.26899322,0.40482560,-0.63941109,0.10537929,0.30335575,0.12857139,0.29346520
0.12810085,0.25205277,0.40480113,-0.63969821,0.12149143,0.29309335,0.13975498,0.27498357
0.11649543,0.19472965,0.40502995,-0.63989413,0.11129600,0.22938883,0.12709374,0.21244541
0.09375896,0.10282251,0.40528801,-0.64000684,0.08387385,0.13503394,0.10228880,0.11217692
0.07149564,-0.00800233,0.40531769,-0.64007962,0.07085641,0.01017525,0.07800005,-0.00873035
0.05871667,-0.11559985,0.40501609,-0.64018500,0.07547881,-0.10815974,0.06405849,-0.12611668
0.05956438,-0.19687649,0.40450168,-0.64036107,0.08182822,-0.20560177,0.06498332,-0.21478757
0.07266702,-0.23383165,0.40408495,-0.64055187,0.10181575,-0.25665905,0.07927799,-0.25510477
0.09204295,-0.21829055,0.40394372,-0.64071548,0.13325064,-0.24494659,0.10041667,-0.23814980
0.10908585,-0.15390794,0.40408593,-0.64082342,0.15660012,-0.17555494,0.11901007,-0.16790990
0.11499034,-0.05487583,0.40432605,-0.64086479,0.15700377,-0.05576828,0.12545172,-0.05986823
0.10301208,0.05820302,0.40447927,-0.64083493,0.13425641,0.07218774,0.11238372,0.06349811
0.07012221,0.16395050,0.40447333,-0.64073437,0.08738817,0.19382230,0.07650166,0.17886610
0.01781809,0.24560926,0.40428236,-0.64061183,0.02232959,0.29409668,0.01943911,0.26795386
-0.04798036,0.29460027,0.40409580,-0.64048576,-0.05823180,0.35234564,-0.05234543,0.32140189
-0.11790505,0.31129914,0.40402296,-0.64037669,-0.14584787,0.37815965,-0.12863161,0.33961996
-0.18085477,0.30302446,0.40403220,-0.64031023,-0.22344501,0.36989392,-0.19730825,0.33059248
-0.22621923,0.28013128,0.40400931,-0.64030600,-0.27947938,0.34339299,-0.24679980,0.30561656
-0.24624787,0.25166966,0.40389547,-0.64033234,-0.31073148,0.30279338,-0.26865056,0.27456561
-0.23806202,0.22212584,0.40369228,-0.64034563,-0.30788933,0.26188324,-0.25972000,0.24233400
-0.20474265,0.19030928,0.40344891,-0.64032900,-0.27807652,0.21597890,-0.22336936,0.20762289
-0.15501201,0.15065384,0.40328211,-0.64023054,-0.22052379,0.16337253,-0.16911442,0.16435975
-0.10131380,0.09634494,0.40325388,-0.64001077,-0.15648647,0.10061479,-0.11053094,0.10511003
-0.05655020,0.02306123,0.40333667,-0.63973427,-0.09645560,0.01450694,-0.06169493,0.02515925
-0.03023404,-0.06806545,0.40345913,-0.63943160,-0.04849918,-0.08438215,-0.03298462,-0.07425779
-0.02517865,-0.16936326,0.40352759,-0.63916373,-0.03380336,-0.19654123,-0.02746931,-0.18477128
-0.03590080,-0.26782197,0.40350553,-0.63897061,-0.04212368,-0.31193197,-0.03916692,-0.29218740
-0.04955762,-0.34819473,0.40336663,-0.63889861,-0.06336559,-0.41621057,-0.05406618,-0.37987217
-0.04952119,-0.39696133,0.40312773,-0.63897878,-0.06510773,-0.47207313,-0.05402644,-0.43307536
-0.02080694,-0.40584003,0.40289643,-0.63914222,-0.02919421,-0.48544963,-0.02269988,-0.44276181
0.04419224,-0.37372222,0.40279928,-0.63927162,0.05901350,-0.46135101,0.04821268,-0.40772204
0.14155872,-0.30647584,0.40291205,-0.63924605,0.18678852,-0.38423261,0.15443720,-0.33435784
0.25491730,-0.21481003,0.40318659,-0.63905609,0.32568196,-0.27338730,0.27810871,-0.23435263
0.35847818,-0.11104588,0.40345475,-0.63881314,0.45195043,-0.15731685,0.39109116,-0.12114841
0.42357388,-0.00596761,0.40349665,-0.63865030,0.53155302,-0.04089818,0.46210903,-0.00651052
0.42697808,0.09317649,0.40326843,-0.63870400,0.53619295,0.08114266,0.46582292,0.10165334
0.35850720,0.18294609,0.40289295,-0.63897842,0.46819427,0.20464267,0.39112282,0.19958983
0.22538221,0.26236900,0.40258723,-0.63932008,0.30453346,0.32677592,0.24588663,0.28623833
0.05165259,0.33073826,0.40252593,-0.63958836,0.08967422,0.41770318,0.05635174,0.36082757
-0.12754616,0.38563118,0.40269783,-0.63972312,-0.11482307,0.48460726,-0.13914982,0.42071444
-0.27546178,0.42214445,0.40292105,-0.63976449,-0.27297744,0.53843165,-0.30052224,0.46054954
-0.36416548,0.43384821,0.40298149,-0.63978732,-0.36404186,0.56770444,-0.39729587,0.47331807
-0.38271422,0.41524694,0.40278679,-0.63985777,-0.39767808,0.53971812,-0.41753211,0.45302453
-0.34033868,0.36486164,0.40247816,-0.63987827,-0.38209369,0.46861345,-0.37130140,0.39805536
-0.26343700,0.28767643,0.40238109,-0.63972807,-0.33678965,0.35344593,-0.28740350,0.31384814
-0.18711168,0.19578233,0.40263388,-0.63931817,-0.27616754,0.22469754,-0.20413439,0.21359387
-0.14379320,0.10659852,0.40313283,-0.63868117,-0.22461724,0.11053610,-0.15687496,0.11629645
-0.15253794,0.03888598,0.40361679,-0.63800168,-0.22796378,0.03075297,-0.16641526,0.04242368
-0.21248762,0.00760522,0.40384677,-0.63749981,-0.28685695,-0.00464908,-0.23181894,0.00829711
-0.30272251,0.01920648,0.40378112,-0.63732320,-0.39532116,0.00718516,-0.33026306,0.02095382
-0.38871084,0.06896463,0.40362647,-0.63748604,-0.48699434,0.07523854,-0.42407428,0.07523877
-0.43340481,0.14143768,0.40363348,-0.63787091,-0.53363858,0.17297239,-0.47283433,0.15430514
-0.40947383,0.21418542,0.40390575,-0.63830608,-0.49979183,0.25563952,-0.44672621,0.23367120
-0.30873094,0.26382946,0.40435243,-0.63863772,-0.38936170,0.29058339,-0.33681811,0.28783166
-0.14566464,0.27272046,0.40474579,-0.63878208,-0.21584552,0.28135096,-0.15891666,0.29753153
0.04612922,0.23418798,0.40491056,-0.63874972,-0.00023479,0.23247802,0.05032588,0.25549351
0.22352788,0.15470501,0.40481520,-0.63861156,0.20691912,0.15999438,0.24386359,0.16877948
0.34644180,0.05221242,0.40463641,-0.63842887,0.36975003,0.05640342,0.37795976,0.05696251
0.38937517,-0.04896303,0.40454549,-0.63827521,0.43422298,-0.06000833,0.42479905,-0.05341750
0.34837218,-0.12508150,0.40461460,-0.63821429,0.40291703,-0.13566385,0.38006575,-0.13646094
0.24128467,-0.15972047,0.40478241,-0.63827288,0.30014245,-0.15072301,0.26323583,-0.17425124
0.10150202,-0.14819017,0.40495443,-0.63840967,0.15429601,-0.12721890,0.11073629,-0.16167195
-0.03260274,-0.09829332,0.40502632,-0.63858169,-0.00388989,-0.08120092,-0.03556881,-0.10723568
-0.12894682,-0.02726196,0.40501148,-0.63873744,-0.11429132,-0.00658255,-0.14067791,-0.02974215
-0.17008976,0.04406224,0.40496543,-0.63886559,-0.17752127,0.06511021,-0.18556388,0.04807086
-0.15617488,0.09785154,0.40499973,-0.63896078,-0.17452157,0.11510720,-0.17038308,0.10675370
-0.10192867,0.12452653,0.40513435,-0.63903946,-0.12432654,0.14443533,-0.11120176,0.13585548
-0.02925032,0.12490010,0.40532541,-0.63909847,-0.04522225,0.14404493,-0.03191140,0.13626303
0.04163210,0.10859445,0.40550640,-0.63910156,0.03253428,0.12910080,0.04541963,0.11847397
0.09912980,0.08937895,0.40564999,-0.63903362,0.09433796,0.10718539,0.10814825,0.09751031
0.14294736,0.07914532,0.40572304,-0.63890272,0.13941177,0.11315980,0.15595217,0.08634566
0.18171529,0.08272317,0.40572312,-0.63875687,0.19429960,0.12617919,0.19824706,0.09024901
0.22683787,0.09546573,0.40566328,-0.63867611,0.25042969,0.14434121,0.24747471,0.10415084
0.28523117,0.10458419,0.40561375,-0.63870221,0.32810717,0.16032418,0.31118041,0.11409887
0.35403037,0.09389121,0.40567771,-0.63877928,0.41102241,0.14604281,0.38623871,0.10243307
0.41956840,0.05037689,0.40586761,-0.63887197,0.49279856,0.08259851,0.45773914,0.05495999
0.46125976,-0.02968775,0.40614504,-0.63892365,0.54263206,-0.02346301,0.50322342,-0.03238863
0.45908501,-0.13737787,0.40643948,-0.63887185,0.54318764,-0.15149345,0.50085082,-0.14987599
0.40188918,-0.25189862,0.40665120,-0.63879299,0.46990438,-0.28522671,0.43845153,-0.27481540
0.29324912,-0.34559429,0.40674293,-0.63872355,0.35123115,-0.38787389,0.31992781,-0.37703515
0.15242615,-0.39181100,0.40675789,-0.63865763,0.19667717,-0.43761581,0.16629330,-0.42745647
0.00964963,-0.37320371,0.40686035,-0.63850451,0.05057768,-0.41750182,0.01052752,-0.40715637
-0.10293992,-0.28780637,0.40711123,-0.63828355,-0.06182767,-0.32750964,-0.11230501,-0.31398990
-0.16168249,-0.15079339,0.40745601,-0.63801861,-0.12831795,-0.18635527,-0.17639175,-0.16451200
-0.15947743,0.00882388,0.40769881,-0.63782197,-0.13787672,-0.00918469,-0.17398608,0.00962664
-0.10856269,0.15571847,0.40773579,-0.63783151,-0.10203982,0.15459264,-0.11843932,0.16988514
-0.03677211,0.25776798,0.40761971,-0.63804793,-0.03882615,0.28163995,-0.04011750,0.28121873
0.02168607,0.29467380,0.40759328,-0.63826823,0.01493621,0.33421557,0.02365898,0.32148211
0.03791807,0.26302572,0.40786067,-0.63834286,0.02471272,0.30505005,0.04136771,0.28695480
-0.00147082,0.17626737,0.40849239,-0.63817334,-0.02561912,0.20967989,-0.00160463,0.19230351
-0.08925506,0.05963977,0.40925619,-0.63781655,-0.12980712,0.06284187,-0.09737514,0.06506557
-0.19941813,-0.05821158,0.40979475,-0.63745099,-0.24054312,-0.07123019,-0.21756043,-0.06350745
-0.29545320,-0.15421278,0.40990567,-0.63726938,-0.35096082,-0.17734731,-0.32233241,-0.16824247
-0.34241316,-0.21749749,0.40967724,-0.63732135,-0.41334326,-0.25527964,-0.37356460,-0.23728458
-0.31865696,-0.25157066,0.40942448,-0.63751554,-0.38224488,-0.29713147,-0.34764716,-0.27445760
-0.22329780,-0.27136644,0.40940723,-0.63772500,-0.25870970,-0.34408020,-0.24361259,-0.29605433
-0.07680036,-0.29628298,0.40972012,-0.63779497,-0.08682740,-0.37990030,-0.08378736,-0.32323768
0.08548928,-0.34164188,0.41023681,-0.63774276,0.09792270,-0.43831680,0.09326677,-0.37272316
0.22467641,-0.41157684,0.41063875,-0.63766479,0.24288074,-0.53200424,0.24511662,-0.44902054
0.31064433,-0.49590896,0.41071007,-0.63765424,0.30204464,-0.63583830,0.33890557,-0.54102487
0.33118104,-0.57225145,0.41052309,-0.63776016,0.28792835,-0.72144638,0.36131064,-0.62431271
0.29484198,-0.61282956,0.41028711,-0.63794297,0.23567172,-0.74850814,0.32166558,-0.66858247
0.22667432,-0.59387934,0.41017357,-0.63816178,0.19095727,-0.71307519,0.24729629,-0.64790822
0.15841335,-0.50454277,0.41017619,-0.63838267,0.16264191,-0.60652058,0.17282519,-0.55044416
0.11667129,-0.35223221,0.41020316,-0.63858640,0.18349583,-0.41834986,0.12728561,-0.38427696
0.11330830,-0.16249333,0.41011444,-0.63877171,0.19863481,-0.19267994,0.12361666,-0.17727636
0.14137240,0.02687422,0.40982911,-0.63894695,0.21954397,0.03222949,0.15423392,0.02931913
0.17800775,0.17582911,0.40942025,-0.63913655,0.24725021,0.21243061,0.19420222,0.19182537
0.19325973,0.25325287,0.40907720,-0.63932252,0.25861186,0.29674474,0.21084176,0.27629285
0.16162134,0.24584345,0.40892339,-0.63949507,0.21235800,0.30104872,0.17632503,0.26820936
0.07219849,0.16195599,0.40894553,-0.63961548,0.09162089,0.21639271,0.07876683,0.17669013
-0.06614322,0.02914092,0.40907729,-0.63959861,-0.07222245,0.04838364,-0.07216068,0.03179205
-0.22652669,-0.11392777,0.40918711,-0.63945967,-0.25148889,-0.11992985,-0.24713523,-0.12429248
-0.37216985,-0.22870222,0.40921471,-0.63922900,-0.43975828,-0.23926088,-0.40602845,-0.24950868
-0.46809724,-0.28777141,0.40917608,-0.63896221,-0.57017331,-0.27376449,-0.51068295,-0.31395176
-0.49245652,-0.28229627,0.40914491,-0.63879204,-0.60475593,-0.26436740,-0.53725834,-0.30797851
-0.44359027,-0.22365298,0.40913916,-0.63882548,-0.54326721,-0.23097898,-0.48394643,-0.24400008
-0.34049521,-0.13887249,0.40916848,-0.63906562,-0.41216698,-0.17989458,-0.37147217,-0.15150658
-0.21658271,-0.06138441,0.40929165,-0.63939142,-0.26577545,-0.12959254,-0.23628658,-0.06696893
-0.10893186,-0.02000878,0.40951657,-0.63964695,-0.13803782,-0.08484289,-0.11884206,-0.02182910
-0.04670795,-0.02964507,0.40980285,-0.63969988,-0.06749056,-0.09347312,-0.05095726,-0.03234207
-0.04260607,-0.08653867,0.41008747,-0.63951427,-0.06264630,-0.15037770,-0.04648221,-0.09441163
