I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.14967146,0.38626441,-0.01830946,0.13433136,-0.18742580,0.46274000,-0.13470431,0.34763797
-0.13762026,0.38126162,-0.01830945,0.13433117,-0.17743237,0.45463173,-0.12385823,0.34313546
-0.13449150,0.34199324,-0.01830944,0.13433103,-0.18869138,0.41236031,-0.12104235,0.30779392
-0.14103125,0.28153864,-0.01830946,0.13433112,-0.20939973,0.33301954,-0.12692812,0.25338478
-0.15379052,0.21447532,-0.01830951,0.13433123,-0.23084588,0.25520241,-0.13841147,0.19302779
-0.16605488,0.15184001,-0.01830956,0.13433142,-0.24700499,0.17366357,-0.14944939,0.13665601
-0.17004737,0.09806796,-0.01830957,0.13433130,-0.25020478,0.10639507,-0.15304263,0.08826116
-0.15964734,0.05096647,-0.01830951,0.13433132,-0.22307250,0.04755535,-0.14368261,0.04586983
-0.13266449,0.00460409,-0.01830946,0.13433118,-0.18634976,-0.01306612,-0.11939805,0.00414368
-0.09184479,-0.04614079,-0.01830942,0.13433118,-0.12790206,-0.06477404,-0.08266031,-0.04152671
-0.04421144,-0.10130693,-0.01830949,0.13433121,-0.06723754,-0.12073362,-0.03979030,-0.09117624
0.00109036,-0.15374581,-0.01830962,0.13433112,0.00384395,-0.17691092,0.00098133,-0.13837123
0.03576410,-0.19030843,-0.01830970,0.13433112,0.04969061,-0.22087431,0.03218769,-0.17127759
0.05517917,-0.19620472,-0.01830968,0.13433111,0.07907647,-0.22271429,0.04966125,-0.17658425
0.06009315,-0.16114386,-0.01830960,0.13433109,0.08678532,-0.18031482,0.05408383,-0.14502947
0.05666816,-0.08502662,-0.01830950,0.13433106,0.08338123,-0.09198104,0.05100135,-0.07652396
0.05469678,0.01910819,-0.01830940,0.13433109,0.07830342,0.03184409,0.04922710,0.01719737
0.06450987,0.12641027,-0.01830939,0.13433112,0.07426834,0.15232792,0.05805889,0.11376924
0.09345853,0.20595707,-0.01830941,0.13433114,0.10286321,0.24335179,0.08411268,0.18536136
0.14302184,0.22949375,-0.01830945,0.13433118,0.16425061,0.28400758,0.12871965,0.20654438
0.20744863,0.18057928,-0.01830945,0.13433120,0.23252528,0.23605382,0.18670377,0.16252136
0.27443702,0.06116143,-0.01830942,0.13433118,0.31691363,0.10504416,0.24699332,0.05504529
0.32780242,-0.10680096,-0.01830941,0.13433124,0.38401916,-0.08811100,0.29502218,-0.09612086
0.35153218,-0.28562282,-0.01830940,0.13433115,0.40902755,-0.30862806,0.31637896,-0.25706054
0.33421618,-0.43121361,-0.01830942,0.13433109,0.37343387,-0.49209888,0.30079456,-0.38809225
0.27268732,-0.50492111,-0.01830943,0.13433115,0.29073183,-0.58088089,0.24541859,-0.45442900
0.17384590,-0.48447143,-0.01830943,0.13433112,0.19255620,-0.54892572,0.15646131,-0.43602428
0.05405330,-0.37071178,-0.01830939,0.13433124,0.10325445,-0.40836964,0.04864797,-0.33364061
-0.06392924,-0.18803356,-0.01830939,0.13433127,-0.01600151,-0.20465812,-0.05753632,-0.16923020
-0.15584967,0.02178829,-0.01830941,0.13433139,-0.12498233,0.01585675,-0.14026470,0.01960946
-0.20159821,0.21063006,-0.01830948,0.13433133,-0.20351697,0.22403685,-0.18143839,0.18956705
-0.19017758,0.33675177,-0.01830958,0.13433135,-0.20952734,0.38274650,-0.17115982,0.30307659
-0.12270133,0.37554979,-0.01830965,0.13433139,-0.13776380,0.43156882,-0.11043119,0.33799481
-0.01253884,0.32527516,-0.01830968,0.13433154,-0.03534663,0.36845780,-0.01128496,0.29274764
0.11757968,0.20620899,-0.01830964,0.13433160,0.09474258,0.24164464,0.10582171,0.18558809
0.24088718,0.05376452,-0.01830962,0.13433163,0.23815184,0.07661382,0.21679846,0.04838807
0.33303055,-0.09222438,-0.01830958,0.13433166,0.36120640,-0.08151108,0.29972750,-0.08300195
0.37796628,-0.19871901,-0.01830956,0.13433151,0.42231527,-0.21284861,0.34016965,-0.17884711
0.37168667,-0.24788250,-0.01830956,0.13433139,0.42208514,-0.28692763,0.33451800,-0.22309425
0.32269742,-0.24037543,-0.01830953,0.13433136,0.38404130,-0.26847657,0.29042768,-0.21633788
0.24905058,-0.19291290,-0.01830949,0.13433142,0.32360844,-0.19870964,0.22414552,-0.17362161
0.17273277,-0.13124453,-0.01830945,0.13433146,0.24557052,-0.11649238,0.15545950,-0.11812008
0.11302262,-0.08105529,-0.01830946,0.13433142,0.16898403,-0.06342292,0.10172036,-0.07294976
0.08079948,-0.05976991,-0.01830947,0.13433135,0.12903929,-0.05348191,0.07271953,-0.05379292
0.07556173,-0.07176438,-0.01830955,0.13433127,0.11979626,-0.06979097,0.06800555,-0.06458794
0.08612715,-0.10824539,-0.01830960,0.13433127,0.12672230,-0.11560611,0.07751443,-0.09742085
0.09485487,-0.15148913,-0.01830962,0.13433136,0.13450780,-0.17047996,0.08536939,-0.13634021
0.08409091,-0.18175259,-0.01830962,0.13433173,0.12176936,-0.20946239,0.07568182,-0.16357733
0.04276749,-0.18441545,-0.01830954,0.13433199,0.07759678,-0.21150898,0.03849074,-0.16597390
-0.02904485,-0.15498489,-0.01830954,0.13433214,-0.00593982,-0.18334458,-0.02614036,-0.13948640
-0.11924416,-0.10042882,-0.01830960,0.13433208,-0.10954144,-0.12893201,-0.10731974,-0.09038594
-0.20692044,-0.03658088,-0.01830968,0.13433181,-0.21356322,-0.06390929,-0.18622839,-0.03292279
-0.26878837,0.01735287,-0.01830975,0.13433175,-0.29389018,-0.00489354,-0.24190953,0.01561759
-0.28679719,0.04527590,-0.01830980,0.13433170,-0.32263332,0.02538252,-0.25811747,0.04074831
-0.25439131,0.03954374,-0.01830980,0.13433163,-0.29156912,0.01280813,-0.22895218,0.03558937
-0.17923512,0.00350947,-0.01830977,0.13433163,-0.20948965,-0.03613235,-0.16131161,0.00315852
-0.08131578,-0.04942316,-0.01830972,0.13433175,-0.09564236,-0.08473045,-0.07318421,-0.04448084
0.01313787,-0.09981899,-0.01830966,0.13433181,0.01676815,-0.14082780,0.01182409,-0.08983709
0.08003437,-0.12797538,-0.01830967,0.13433184,0.09240102,-0.17088428,0.07203093,-0.11517784
0.10534041,-0.11966682,-0.01830969,0.13433182,0.12760587,-0.15510505,0.09480637,-0.10770014
0.08982174,-0.07023292,-0.01830970,0.13433178,0.10779607,-0.09051540,0.08083957,-0.06320963
0.04885338,0.01403261,-0.01830972,0.13433172,0.06142039,0.00721088,0.04396804,0.01262935
0.00716605,0.11739992,-0.01830964,0.13433166,0.00635711,0.11841745,0.00644945,0.10565993
-0.00986730,0.21853720,-0.01830956,0.13433166,-0.02726324,0.24376154,-0.00888057,0.19668348
0.01446154,0.29553431,-0.01830951,0.13433169,0.00423040,0.34104581,0.01301539,0.26598088
0.08149447,0.33082709,-0.01830950,0.13433175,0.08170718,0.38247760,0.07334502,0.29774438
0.17555523,0.31492611,-0.01830958,0.13433190,0.18915188,0.37981560,0.15799970,0.28343350
0.26816454,0.24827739,-0.01830966,0.13433205,0.29103949,0.30467277,0.24134809,0.22344965
0.32696171,0.14107311,-0.01830980,0.13433211,0.35370358,0.19321985,0.29426554,0.12696580
0.32651002,0.01124656,-0.01830987,0.13433209,0.36396130,0.05085285,0.29385901,0.01012190
0.25739977,-0.11884726,-0.01830992,0.13433205,0.28232837,-0.09712588,0.23165979,-0.10696254
0.13049324,-0.22644587,-0.01830988,0.13433202,0.15900490,-0.21543133,0.11744391,-0.20380128
-0.02532276,-0.29245069,-0.01830985,0.13433199,-0.00473042,-0.30220467,-0.02279048,-0.26320562
-0.17138113,-0.30494294,-0.01830981,0.13433208,-0.16952338,-0.32858967,-0.15424301,-0.27444865
-0.27094817,-0.26157514,-0.01830980,0.13433200,-0.29159947,-0.29194329,-0.24385335,-0.23541763
-0.30064032,-0.17035101,-0.01830978,0.13433193,-0.32302508,-0.20528020,-0.27057629,-0.15331591
-0.25777605,-0.04847611,-0.01830974,0.13433175,-0.27701102,-0.07897217,-0.23199844,-0.04362850
-0.16116392,0.08074142,-0.01830963,0.13433161,-0.17388345,0.05256724,-0.14504753,0.07266728
-0.04496787,0.19254481,-0.01830953,0.13433157,-0.06093069,0.18672677,-0.04047108,0.17329033
0.05240542,0.26608972,-0.01830944,0.13433154,0.03618844,0.28743975,0.04716488,0.23948075
0.10076137,0.28931652,-0.01830941,0.13433154,0.09443236,0.32555755,0.09068523,0.26038487
0.08778747,0.26204992,-0.01830945,0.13433154,0.07159290,0.30073868,0.07900872,0.23584493
0.02270412,0.19631810,-0.01830951,0.13433157,-0.00985698,0.22978807,0.02043370,0.17668629
-0.06734115,0.11351919,-0.01830955,0.13433160,-0.10382534,0.13488391,-0.06060703,0.10216727
-0.14693620,0.03892167,-0.01830957,0.13433160,-0.18690332,0.04216624,-0.13224258,0.03502951
-0.18486738,-0.00517847,-0.01830955,0.13433146,-0.22330777,-0.01061919,-0.16638064,-0.00466063
-0.16515334,-0.00578565,-0.01830955,0.13433143,-0.19741437,-0.01474109,-0.14863801,-0.00520709
-0.09287112,0.03685739,-0.01830958,0.13433127,-0.11029274,0.03491554,-0.08358400,0.03317165
0.00726854,0.10902602,-0.01830962,0.13433121,-0.00585834,0.11440182,0.00654169,0.09812342
0.09919725,0.18723654,-0.01830964,0.13433109,0.08842437,0.21020759,0.08927752,0.16851288
0.14789127,0.24500647,-0.01830965,0.13433115,0.15148859,0.28783150,0.13310215,0.22050582
0.13175173,0.26073387,-0.01830961,0.13433130,0.13083794,0.30546146,0.11857656,0.23466048
0.05078007,0.22433821,-0.01830959,0.13433139,0.02824531,0.26766999,0.04570207,0.20190439
-0.07226437,0.14059644,-0.01830957,0.13433139,-0.11221855,0.17542802,-0.06503793,0.12653680
-0.19822276,0.02807414,-0.01830962,0.13433133,-0.24897075,0.03952160,-0.17840049,0.02526673
-0.28342558,-0.08609133,-0.01830966,0.13433097,-0.34822553,-0.09408458,-0.25508302,-0.07748220
-0.29330456,-0.17398210,-0.01830974,0.13433097,-0.35772212,-0.19717701,-0.26397410,-0.15658389
-0.21336438,-0.21485223,-0.01830973,0.13433094,-0.26609594,-0.26028864,-0.19202794,-0.19336701
-0.05403202,-0.20075970,-0.01830968,0.13433096,-0.06380294,-0.24921016,-0.04862882,-0.18068373
0.15208934,-0.13814079,-0.01830962,0.13433100,0.17715497,-0.16815926,0.13688041,-0.12432671
0.35958275,-0.04491736,-0.01830961,0.13433103,0.42149865,-0.06618339,0.32362447,-0.04042562
0.52313924,0.05580048,-0.01830963,0.13433103,0.61207106,0.00681032,0.47082531,0.05022043
0.60995479,0.14323199,-0.01830972,0.13433106,0.72266095,0.07010801,0.54895931,0.12890879
0.60784686,0.20509805,-0.01830975,0.13433124,0.73026278,0.13411079,0.54706217,0.18458824
0.52686403,0.24038031,-0.01830974,0.13433145,0.64969566,0.21330499,0.47417762,0.21634228
0.39433866,0.25781708,-0.01830969,0.13433157,0.50210805,0.29741133,0.35490479,0.23203537
0.24540717,0.27080751,-0.01830960,0.13433175,0.31421044,0.34879362,0.22086645,0.24372676
0.11231287,0.29069179,-0.01830954,0.13433163,0.15034564,0.39579016,0.10108158,0.26162261
0.01592509,0.32098452,-0.01830955,0.13433130,0.02638173,0.43095888,0.01433258,0.28888607
-0.03811338,0.35482999,-0.01830959,0.13433118,-0.03514080,0.46257985,-0.03430204,0.31934699
-0.05794281,0.37681023,-0.01830964,0.13433115,-0.06426965,0.47515704,-0.05214853,0.33912921
-0.05990197,0.36865292,-0.01830969,0.13433121,-0.07517839,0.45682989,-0.05391178,0.33178762
-0.06122565,0.31690685,-0.01830963,0.13433139,-0.09505143,0.38978756,-0.05510308,0.28521616
-0.07376044,0.21981019,-0.01830954,0.13433154,-0.11741322,0.27243094,-0.06638440,0.19782917
-0.10075552,0.09069171,-0.01830945,0.13433157,-0.14499279,0.11578550,-0.09067997,0.08162254
-0.13743252,-0.04368454,-0.01830942,0.13433154,-0.17981102,-0.04354744,-0.12368926,-0.03931608
-0.17455765,-0.14973433,-0.01830943,0.13433151,-0.21649767,-0.16709615,-0.15710188,-0.13476090
-0.20318656,-0.19679233,-0.01830948,0.13433154,-0.24502841,-0.22827840,-0.18286791,-0.17711310
-0.21849424,-0.16694750,-0.01830954,0.13433163,-0.26414264,-0.20609949,-0.19664481,-0.15025275
-0.22118382,-0.06173214,-0.01830954,0.13433154,-0.26597145,-0.09769086,-0.19906544,-0.05555892
-0.21611259,0.09670912,-0.01830950,0.13433145,-0.26298431,0.07357970,-0.19450133,0.08703821
-0.20899659,0.27065007,-0.01830943,0.13433133,-0.26305149,0.27265798,-0.18809693,0.24358506
-0.20286331,0.41671765,-0.01830936,0.13433136,-0.24231432,0.45282095,-0.18257698,0.37504589
-0.19599597,0.49782897,-0.01830931,0.13433130,-0.20344058,0.55984148,-0.17639637,0.44804607
-0.18243718,0.49352865,-0.01830929,0.13433142,-0.18416906,0.55842028,-0.16419346,0.44417579
-0.15497760,0.40557420,-0.01830934,0.13433157,-0.18690451,0.45507771,-0.13947984,0.36501678
-0.10941749,0.25707877,-0.01830941,0.13433166,-0.16947631,0.27838060,-0.09847574,0.23137090
-0.04822960,0.08552429,-0.01830949,0.13433167,-0.09787515,0.08488362,-0.04340664,0.07697186
0.01814460,-0.06814807,-0.01830951,0.13433169,-0.00755206,-0.07896510,0.01633014,-0.06133326
0.07327885,-0.17098994,-0.01830953,0.13433157,0.07696032,-0.18474545,0.06595097,-0.15389095
0.09965154,-0.20657983,-0.01830950,0.13433154,0.11780653,-0.22464709,0.08968638,-0.18592185
0.08483938,-0.17819764,-0.01830947,0.13433148,0.11490067,-0.19102048,0.07635544,-0.16037788
0.02674241,-0.10596460,-0.01830947,0.13433154,0.05023879,-0.11375642,0.02406817,-0.09536814
-0.06425882,-0.01919487,-0.01830950,0.13433155,-0.05288834,-0.01701027,-0.05783294,-0.01727538
-0.16731589,0.05334753,-0.01830945,0.13433152,-0.17445773,0.05320747,-0.15058430,0.04801278
-0.25691912,0.09207613,-0.01830945,0.13433154,-0.29092926,0.09436208,-0.23122721,0.08286852
-0.31070061,0.09143237,-0.01830941,0.13433145,-0.36039214,0.09483231,-0.27963055,0.08228913
-0.31660800,0.05969074,-0.01830939,0.13433146,-0.37650827,0.05829941,-0.28494720,0.05372167
-0.27692039,0.01419094,-0.01830939,0.13433148,-0.33611038,-0.00374874,-0.24922835,0.01277184
-0.20759982,-0.02603690,-0.01830940,0.13433139,-0.25583469,-0.05885514,-0.18683984,-0.02343321
-0.13307379,-0.04753059,-0.01830942,0.13433127,-0.16762242,-0.07890957,-0.11976641,-0.04277753
-0.07815917,-0.04701701,-0.01830941,0.13433121,-0.10320790,-0.07580297,-0.07034325,-0.04231531
-0.05987829,-0.03192636,-0.01830933,0.13433118,-0.08082904,-0.05625670,-0.05389046,-0.02873372
-0.08199532,-0.01683558,-0.01830929,0.13433100,-0.09878174,-0.03576266,-0.07379579,-0.01515202
-0.13416855,-0.01730230,-0.01830923,0.13433094,-0.15269193,-0.03795652,-0.12075170,-0.01557207
-0.19599358,-0.04340998,-0.01830926,0.13433091,-0.21597359,-0.07463656,-0.17639422,-0.03906898
-0.24448002,-0.09536486,-0.01830937,0.13433106,-0.27487648,-0.12974281,-0.22003202,-0.08582837
-0.26228421,-0.16269181,-0.01830946,0.13433103,-0.29363606,-0.20672269,-0.23605579,-0.14642263
-0.24375785,-0.22727435,-0.01830950,0.13433097,-0.27786778,-0.28403612,-0.21938206,-0.20454692
-0.19666857,-0.26914209,-0.01830952,0.13433097,-0.22745704,-0.33221839,-0.17700171,-0.24222788
-0.13902020,-0.27299031,-0.01830947,0.13433079,-0.15714032,-0.34735143,-0.12511818,-0.24569128
-0.09217951,-0.23322078,-0.01830942,0.13433065,-0.09879021,-0.30441098,-0.08296156,-0.20989870
-0.07285713,-0.15585877,-0.01830944,0.13433053,-0.06944150,-0.22052151,-0.06557141,-0.14027289
-0.08690102,-0.05680198,-0.01830944,0.13433050,-0.08802763,-0.10788384,-0.07821092,-0.05112178
-0.12718978,0.04290532,-0.01830947,0.13433059,-0.14001236,0.00929772,-0.11447080,0.03861478
-0.17640081,0.12313556,-0.01830950,0.13433081,-0.20383770,0.10894848,-0.15876073,0.11082201
-0.21362829,0.17009532,-0.01830948,0.13433103,-0.25648792,0.17042971,-0.19226546,0.15308579
-0.22239657,0.17945137,-0.01830945,0.13433121,-0.27467437,0.18233846,-0.20015691,0.16150624
-0.19708503,0.15638616,-0.01830944,0.13433121,-0.25077327,0.16416133,-0.17737652,0.14074754
-0.14535002,0.11286757,-0.01830944,0.13433115,-0.19321813,0.11288131,-0.13081501,0.10158081
-0.08559467,0.06330309,-0.01830948,0.13433118,-0.12883049,0.05682340,-0.07703520,0.05697278
-0.04036410,0.02016177,-0.01830955,0.13433124,-0.07386552,0.01008626,-0.03632769,0.01814560
-0.02805964,-0.00901801,-0.01830957,0.13433127,-0.05704995,-0.02085530,-0.02525368,-0.00811621
-0.05601030,-0.02245817,-0.01830954,0.13433139,-0.07713193,-0.03412757,-0.05040927,-0.02021235
-0.11746737,-0.02288171,-0.01830948,0.13433136,-0.14496737,-0.03529691,-0.10572064,-0.02059354
-0.19366558,-0.01497750,-0.01830940,0.13433141,-0.23408559,-0.03508000,-0.17429903,-0.01347975
-0.26023913,-0.00277009,-0.01830939,0.13433148,-0.30921064,-0.02314910,-0.23421522,-0.00249308
-0.29567499,0.01203288,-0.01830942,0.13433145,-0.35640953,-0.00574245,-0.26610749,0.01082959
-0.28872533,0.03015024,-0.01830945,0.13433148,-0.35209254,0.01443509,-0.25985280,0.02713521
-0.24207299,0.05341388,-0.01830948,0.13433148,-0.30375170,0.03492194,-0.21786569,0.04807249
-0.17092002,0.08274255,-0.01830948,0.13433142,-0.22806793,0.06308000,-0.15382802,0.07446830
-0.09704802,0.11638507,-0.01830948,0.13433142,-0.14762857,0.10834608,-0.08734321,0.10474656
-0.04058497,0.14928014,-0.01830950,0.13433152,-0.08047218,0.15264498,-0.03652647,0.13435212
-0.01257904,0.17390891,-0.01830951,0.13433166,-0.05506847,0.18458046,-0.01132114,0.15651802
-0.01119121,0.18240447,-0.01830955,0.13433187,-0.05230226,0.19890154,-0.01007209,0.16416403
-0.02297088,0.16917309,-0.01830960,0.13433202,-0.06238626,0.18790280,-0.02067379,0.15225578
-0.02876047,0.13306739,-0.01830962,0.13433200,-0.06495881,0.15787489,-0.02588442,0.11976065
-0.01199735,0.07830559,-0.01830965,0.13433194,-0.03766608,0.09555093,-0.01079762,0.07047503
0.03378597,0.01378365,-0.01830965,0.13433187,0.01924661,0.02701114,0.03040738,0.01240528
0.10123905,-0.04900272,-0.01830965,0.13433187,0.10506583,-0.03627742,0.09111515,-0.04410245
0.17086598,-0.09873907,-0.01830966,0.13433202,0.19409314,-0.08850263,0.15377938,-0.08886517
0.21770100,-0.12688996,-0.01830968,0.13433221,0.26170605,-0.12031832,0.19593090,-0.11420097
0.22066763,-0.12935681,-0.01830968,0.13433219,0.27251509,-0.12150807,0.19860087,-0.11642113
0.17118231,-0.10682858,-0.01830969,0.13433211,0.21681300,-0.09325923,0.15406408,-0.09614572
0.07769379,-0.06394038,-0.01830966,0.13433190,0.11381518,-0.04632111,0.06992441,-0.05754634
-0.03577776,-0.00773788,-0.01830962,0.13433170,-0.02597250,0.00407103,-0.03219998,-0.00696409
-0.13689277,0.05391188,-0.01830956,0.13433149,-0.14737649,0.06465246,-0.12320350,0.04852069
-0.19567551,0.11345598,-0.01830952,0.13433151,-0.22317076,0.12982246,-0.17610796,0.10211038
-0.19490523,0.16415751,-0.01830947,0.13433164,-0.23695549,0.18121799,-0.17541471,0.14774176
-0.13644435,0.20014584,-0.01830943,0.13433169,-0.17681351,0.22402259,-0.12279992,0.18013126
-0.04106113,0.21642381,-0.01830941,0.13433172,-0.07768137,0.24699963,-0.03695501,0.19478143
0.05842913,0.20922619,-0.01830938,0.13433167,0.02892450,0.24559148,0.05258622,0.18830357
0.12847061,0.17687288,-0.01830938,0.13433166,0.11759198,0.21890979,0.11562355,0.15918559
0.14660507,0.12088856,-0.01830938,0.13433154,0.13727812,0.16495109,0.13194457,0.10879971
0.10960193,0.04684588,-0.01830936,0.13433148,0.10258075,0.07476127,0.09864173,0.04216129
0.03483718,-0.03569999,-0.01830940,0.13433139,0.03451672,-0.02801079,0.03135347,-0.03212999
-0.04578916,-0.11460120,-0.01830946,0.13433127,-0.04821025,-0.11166028,-0.04121025,-0.10314108
-0.09744314,-0.17777411,-0.01830953,0.13433120,-0.09839214,-0.19247869,-0.08769883,-0.15999670
-0.09544894,-0.21650260,-0.01830957,0.13433127,-0.09290598,-0.24544568,-0.08590405,-0.19485234
-0.03519460,-0.22834452,-0.01830960,0.13433148,-0.01546778,-0.27420278,-0.03167514,-0.20551007
0.06486618,-0.21851579,-0.01830957,0.13433154,0.09769281,-0.25848644,0.05837956,-0.19666421
0.16850241,-0.19897338,-0.01830950,0.13433167,0.21500666,-0.23899277,0.15165217,-0.17907604
0.23376584,-0.18512178,-0.01830941,0.13433157,0.29365325,-0.21947586,0.21038926,-0.16660961
0.22783641,-0.19090890,-0.01830940,0.13433136,0.28767224,-0.22875565,0.20505277,-0.17181801
0.13952069,-0.22375869,-0.01830941,0.13433115,0.19397836,-0.25800656,0.12556862,-0.20138282
-0.01511004,-0.28104034,-0.01830943,0.13433112,0.02711024,-0.32376654,-0.01359903,-0.25293631
-0.19623722,-0.34945875,-0.01830947,0.13433103,-0.19372879,-0.41242416,-0.17661350,-0.31451287
-0.35217151,-0.40792113,-0.01830938,0.13433105,-0.40129431,-0.45629960,-0.31695436,-0.36712902
-0.43587801,-0.43333253,-0.01830930,0.13433096,-0.52215696,-0.45454569,-0.39229021,-0.38999928
-0.42071453,-0.40775312,-0.01830923,0.13433085,-0.50064520,-0.43247304,-0.37864307,-0.36697781
-0.31003452,-0.32476740,-0.01830920,0.13433073,-0.35376338,-0.38661192,-0.27903107,-0.29229066
-0.13721763,-0.19299402,-0.01830923,0.13433079,-0.12941462,-0.27392453,-0.12349587,-0.17369462
0.04418566,-0.03542087,-0.01830929,0.13433114,0.08056850,-0.08116868,0.03976709,-0.03187879
0.17721156,0.11552923,-0.01830932,0.13433141,0.21117711,0.10541723,0.15949040,0.10397631
0.21979818,0.22598699,-0.01830933,0.13433172,0.26235060,0.24198400,0.19781836,0.20338829
0.15869854,0.26948210,-0.01830937,0.13433176,0.18489101,0.30775333,0.14282869,0.24253389
0.01438788,0.23411882,-0.01830943,0.13433163,0.00679698,0.27041790,0.01294909,0.21070693
-0.16474602,0.12599350,-0.01830954,0.13433130,-0.19975347,0.14435725,-0.14827142,0.11339415
-0.31716513,-0.03215318,-0.01830960,0.13433114,-0.38028866,-0.04010513,-0.28544862,-0.02893786
-0.38722463,-0.20666970,-0.01830962,0.13433115,-0.47666921,-0.21732952,-0.34850217,-0.18600273
-0.34244810,-0.36146938,-0.01830960,0.13433124,-0.44226290,-0.38303716,-0.30820329,-0.32532244
-0.18358511,-0.46685325,-0.01830956,0.13433164,-0.26682815,-0.53103329,-0.16522660,-0.42016792
